"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HS29AA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS29AD","No Data",NA,NA,NA,NA,FALSE,0
"HS29AE","OK",FALSE,3.7,3.6,4.6,FALSE,4
"HS29AG","No Data",NA,NA,NA,NA,FALSE,0
"HS29AH","No Data",NA,NA,NA,NA,FALSE,0
"HS29AJ","No Data",NA,NA,NA,NA,FALSE,0
"HS29AL","No Data",NA,NA,NA,NA,FALSE,0
"HS29AN","No Data",NA,NA,NA,NA,FALSE,0
"HS29AP","No Data",NA,NA,NA,NA,FALSE,0
"HS29AQ","No Data",NA,NA,NA,NA,FALSE,0
"HS29AU","No Data",NA,NA,NA,NA,FALSE,0
"HS29AW","No Data",NA,NA,NA,NA,FALSE,0
"HS29AX","No Data",NA,NA,NA,NA,FALSE,0
"HS29AY","No Data",NA,NA,NA,NA,FALSE,0
"HS29AZ","No Data",NA,NA,NA,NA,FALSE,0
"HS29BD","OK",FALSE,7,7.5,8.1,FALSE,27
"HS29BE","OK",FALSE,7.2,8.1,8.1,FALSE,12
"HS29BG","OK",FALSE,7,7.4,8.1,FALSE,22
"HS29BJ","OK",TRUE,6.3,6.8,8.1,FALSE,37
"HS29BL","OK",TRUE,5.9,6.5,8.1,FALSE,6
"HS29BP","No Data",NA,NA,NA,NA,FALSE,0
"HS29BQ","OK",FALSE,7,7.6,8.1,FALSE,16
"HS29BW","OK",TRUE,6,6.8,8.1,FALSE,13
"HS29DA","OK",TRUE,5.2,5,8.1,FALSE,32
"HS29DB","OK",TRUE,2.7,2.3,7.6,FALSE,34
"HS29DD","OK",FALSE,5.7,6.2,8.1,FALSE,18
"HS29DE","OK",TRUE,5.9,6.3,8.1,FALSE,8
"HS29DF","OK",FALSE,7.9,7.9,8.1,FALSE,3
"HS29DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29DG","No Data",NA,NA,NA,NA,FALSE,0
"HS29DH","OK",TRUE,4.7,4.4,8.1,FALSE,18
"HS29DJ","OK",TRUE,2.4,2.3,3.4,FALSE,4
"HS29DQ","OK",FALSE,6.6,7.1,7.5,FALSE,6
"HS29DR","OK",FALSE,5.3,4.5,8.1,FALSE,5
"HS29DS","OK",TRUE,5.2,5.1,8.1,FALSE,18
"HS29DT","No Data",NA,NA,NA,NA,FALSE,0
"HS29DU","OK",TRUE,1.2,1.2,2.8,FALSE,25
"HS29DW","OK",TRUE,2.1,2.3,5.4,FALSE,32
"HS29DX","OK",FALSE,8.1,8.1,8.1,FALSE,6
"HS29DY","OK",FALSE,7.3,8,8.1,FALSE,31
"HS29DZ","OK",FALSE,6.2,7.2,8.1,FALSE,6
"HS29EA","OK",FALSE,7,7.4,8.1,FALSE,10
"HS29ED","OK",TRUE,5.5,5.6,8.1,FALSE,22
"HS29EF","OK",TRUE,5.1,4.7,8.1,FALSE,40
"HS29EJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HS29EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29EL","No Data",NA,NA,NA,NA,FALSE,0
"HS29EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29EN","No Data",NA,NA,NA,NA,FALSE,0
"HS29EP","No Data",NA,NA,NA,NA,FALSE,0
"HS29ER","No Data",NA,NA,NA,NA,FALSE,0
"HS29ET","No Data",NA,NA,NA,NA,FALSE,0
"HS29EU","No Data",NA,NA,NA,NA,FALSE,0
"HS29EW","No Data",NA,NA,NA,NA,FALSE,0
"HS29EX","No Data",NA,NA,NA,NA,FALSE,0
"HS29EY","No Data",NA,NA,NA,NA,FALSE,0
"HS29HA","No Data",NA,NA,NA,NA,FALSE,0
"HS29HB","No Data",NA,NA,NA,NA,FALSE,0
"HS29HE","No Data",NA,NA,NA,NA,FALSE,0
"HS29HH","No Data",NA,NA,NA,NA,FALSE,0
"HS29HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29HJ","No Data",NA,NA,NA,NA,FALSE,0
"HS29HL","No Data",NA,NA,NA,NA,FALSE,0
"HS29HP","No Data",NA,NA,NA,NA,FALSE,0
"HS29HR","No Data",NA,NA,NA,NA,FALSE,0
"HS29HS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS29HU","No Data",NA,NA,NA,NA,FALSE,0
"HS29HW","No Data",NA,NA,NA,NA,FALSE,0
"HS29HX","No Data",NA,NA,NA,NA,FALSE,0
"HS29JA","No Data",NA,NA,NA,NA,FALSE,0
"HS29JB","No Data",NA,NA,NA,NA,FALSE,0
"HS29JD","No Data",NA,NA,NA,NA,FALSE,0
"HS29JE","No Data",NA,NA,NA,NA,FALSE,0
"HS29JF","No Data",NA,NA,NA,NA,FALSE,0
"HS29JG","No Data",NA,NA,NA,NA,FALSE,0
"HS29JH","No Data",NA,NA,NA,NA,FALSE,0
"HS29JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29JL","No Data",NA,NA,NA,NA,FALSE,0
"HS29JN","OK",FALSE,4.7,5.2,8.1,FALSE,5
"HS29JP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29JP","No Data",NA,NA,NA,NA,FALSE,0
"HS29JR","No Data",NA,NA,NA,NA,FALSE,0
"HS29JT","OK",TRUE,3.7,4,6.8,FALSE,26
"HS29JW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29JW","No Data",NA,NA,NA,NA,FALSE,0
"HS29JX","OK",TRUE,2.1,2.1,3.4,FALSE,15
"HS29JY","No Data",NA,NA,NA,NA,FALSE,0
"HS29LA","OK",FALSE,7.1,8.1,8.1,FALSE,3
"HS29LE","OK",TRUE,0.3,0.2,0.4,FALSE,4
"HS29LG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29LG","No Data",NA,NA,NA,NA,FALSE,0
"HS29LN","No Data",NA,NA,NA,NA,FALSE,0
"HS29LP","No Data",NA,NA,NA,NA,FALSE,0
"HS29LQ","No Data",NA,NA,NA,NA,FALSE,0
"HS29LS","No Data",NA,NA,NA,NA,FALSE,0
"HS29LT","No Data",NA,NA,NA,NA,FALSE,0
"HS29LU","No Data",NA,NA,NA,NA,FALSE,0
"HS29LW","No Data",NA,NA,NA,NA,FALSE,0
"HS29LX","No Data",NA,NA,NA,NA,FALSE,0
"HS29LY","No Data",NA,NA,NA,NA,FALSE,0
"HS29LZ","No Data",NA,NA,NA,NA,FALSE,0
"HS29NA","No Data",NA,NA,NA,NA,FALSE,0
"HS29NB","No Data",NA,NA,NA,NA,FALSE,0
"HS29ND","No Data",NA,NA,NA,NA,FALSE,0
"HS29NF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29NF","No Data",NA,NA,NA,NA,FALSE,0
"HS29NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29NG","No Data",NA,NA,NA,NA,FALSE,0
"HS29NH","OK",TRUE,4.3,4,8.1,FALSE,25
"HS29NJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS29NJ","No Data",NA,NA,NA,NA,FALSE,0
"HS29NL","OK",TRUE,4.2,4.8,5.7,FALSE,3
"HS29NN","OK",TRUE,4.4,4,8.1,FALSE,29
"HS29NP","OK",TRUE,5.9,6.8,8.1,FALSE,52
"HS29NR","OK",FALSE,7.5,8,8.1,FALSE,15
"HS29NS","OK",TRUE,6.3,7.4,8.1,FALSE,36
"HS29NT","OK",TRUE,5.2,5.7,8.1,FALSE,3
"HS29NU","OK",TRUE,6.8,7.8,8.1,FALSE,31
"HS29NW","OK",FALSE,6.2,6.2,7.3,FALSE,6
"HS29NX","OK",TRUE,4.5,4.8,8.1,FALSE,20
"HS29NY","OK",FALSE,6.8,7.7,8.1,FALSE,5
"HS29PA","OK",FALSE,6.3,6.3,7.4,FALSE,6
"HS29PB","OK",FALSE,3.2,3.4,4,FALSE,5
