"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B75LA","OK",TRUE,20.8,16.3,30,TRUE,16
"B75LB","No premises",NA,NA,NA,NA,TRUE,0
"B75LD","OK",FALSE,13.4,13.4,20,TRUE,7
"B75LE","OK",FALSE,20.7,20,30,TRUE,8
"B75LG","OK",FALSE,22.4,20,30,TRUE,32
"B75LH","OK",FALSE,17.9,13.3,30,TRUE,13
"B75LJ","OK",FALSE,22.9,11.8,30,TRUE,5
"B75LL","OK",FALSE,13.5,13.4,20,TRUE,6
"B75LN","OK",FALSE,25.3,15.7,30,TRUE,23
"B75LP","OK",FALSE,20.1,18.7,30,TRUE,15
"B75LQ","OK",FALSE,14.2,15,30,TRUE,12
"B75LR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B75LX","OK",FALSE,13.9,10.8,30,FALSE,6
