"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L20XG","No premises",NA,NA,NA,NA,FALSE,0
"L20XH","No premises",NA,NA,NA,NA,FALSE,0
"L20XJ","OK",FALSE,14.8,16.4,21.2,TRUE,29
"L20XN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L20XN","No Data",NA,NA,NA,NA,FALSE,0
"L20XQ","No premises",NA,NA,NA,NA,FALSE,0
"L20XR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L20XR","No Data",NA,NA,NA,NA,FALSE,0
"L20XG","No premises",NA,NA,NA,NA,FALSE,0
"L20XH","No premises",NA,NA,NA,NA,FALSE,0
"L20XJ","OK",FALSE,14.8,16.4,21.2,TRUE,29
"L20XN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L20XN","No Data",NA,NA,NA,NA,FALSE,0
"L20XQ","No premises",NA,NA,NA,NA,FALSE,0
"L20XR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L20XR","No Data",NA,NA,NA,NA,FALSE,0
