"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"GL77AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL77AA","No Data",NA,NA,NA,NA,TRUE,0
"GL77AB","OK",TRUE,1.8,2.2,2.8,TRUE,7
"GL77AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL77AD","No Data",NA,NA,NA,NA,TRUE,0
"GL77AE","OK",TRUE,2.1,2.4,2.9,TRUE,12
"GL77AF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"GL77AG","OK",TRUE,2.4,2.7,3.5,TRUE,5
"GL77AH","OK",TRUE,2.2,2.1,3.8,TRUE,13
"GL77AL","OK",TRUE,2.1,2.1,2.9,TRUE,8
"GL77AN","OK",TRUE,1.3,1.3,2.8,TRUE,9
"GL77AP","OK",TRUE,1.3,1,1.8,TRUE,7
"GL77AQ","OK",TRUE,1.7,2.1,2.3,TRUE,5
"GL77AR","OK",TRUE,0.6,0.6,1.2,TRUE,6
"GL77AS","OK",TRUE,1.5,1.7,2.1,FALSE,22
"GL77AU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL77AU","No Data",NA,NA,NA,NA,TRUE,0
"GL77AW","OK",TRUE,1.5,2.1,2.5,TRUE,6
"GL77AX","No Data",NA,NA,NA,NA,FALSE,0
"GL77BA","OK",TRUE,8.6,9.4,18.5,TRUE,13
"GL77BB","OK",TRUE,3.4,3.1,7,TRUE,38
"GL77BE","OK",FALSE,3.8,3.1,6.1,TRUE,4
"GL77BG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL77BG","No Data",NA,NA,NA,NA,TRUE,0
"GL77BH","OK",TRUE,5,5.1,7.6,TRUE,25
"GL77BL","OK",TRUE,5.1,3,17.7,FALSE,8
"GL77BN","OK",TRUE,2.4,2.4,4.7,FALSE,20
"GL77BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL77BP","No Data",NA,NA,NA,NA,FALSE,0
"GL77BQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL77BQ","No Data",NA,NA,NA,NA,TRUE,0
"GL77BS","OK",FALSE,6.4,7.5,7.6,FALSE,8
"GL77BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL77BT","No Data",NA,NA,NA,NA,FALSE,0
"GL77BU","OK",FALSE,7.2,7.6,8.1,FALSE,10
"GL77BW","OK",FALSE,5.4,4.8,7.6,FALSE,6
"GL77BX","OK",FALSE,6,5.8,8.1,FALSE,8
"GL77BY","OK",FALSE,7.8,7.8,8.1,FALSE,3
"GL77BZ","OK",TRUE,6.7,7.9,8.1,FALSE,17
"GL77DA","OK",FALSE,8,8.1,8.1,FALSE,12
"GL77DB","OK",FALSE,6.8,8.1,8.1,FALSE,3
