"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SY161AA","OK",FALSE,12.5,9,21,FALSE,9
"SY161AB","No premises",NA,NA,NA,NA,FALSE,0
"SY161AE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY161AF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY161AG","No premises",NA,NA,NA,NA,FALSE,0
"SY161AH","OK",TRUE,5.1,5.1,6.9,FALSE,19
"SY161AJ","OK",FALSE,12.5,13.2,18.6,FALSE,5
"SY161AL","OK",FALSE,9.7,8.1,15.7,FALSE,6
"SY161AP","OK",FALSE,15.8,19.9,22,FALSE,10
"SY161AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY161AQ","No Data",NA,NA,NA,NA,FALSE,0
"SY161AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY161AS","OK",TRUE,10.9,8.1,22.5,FALSE,17
"SY161AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY161AT","No Data",NA,NA,NA,NA,FALSE,0
"SY161AU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SY161AX","OK",FALSE,12.1,9.3,23.1,FALSE,15
"SY161AY","OK",TRUE,11.4,11.6,21.6,FALSE,4
"SY161BD","OK",FALSE,9.7,8.1,19,FALSE,7
"SY161BE","No premises",NA,NA,NA,NA,FALSE,0
"SY161BG","OK",TRUE,12,17,18.2,FALSE,3
"SY161BH","OK",FALSE,14.4,14.9,20.2,FALSE,5
"SY161BJ","No premises",NA,NA,NA,NA,FALSE,0
"SY161BL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY161BN","No premises",NA,NA,NA,NA,FALSE,0
"SY161BP","OK",FALSE,11.7,8.1,21,FALSE,13
"SY161BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY161BS","No Data",NA,NA,NA,NA,FALSE,0
"SY161BW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SY161BY","OK",FALSE,5.8,6.4,7.4,FALSE,9
"SY161BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY161BZ","No Data",NA,NA,NA,NA,FALSE,0
"SY161DA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY161DB","OK",FALSE,13.9,14.1,20,FALSE,4
