"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BS93AA","OK",FALSE,11,8.1,21.2,TRUE,4
"BS93AB","No premises",NA,NA,NA,NA,FALSE,0
"BS93AD","OK",FALSE,23.5,20.4,30,TRUE,18
"BS93AE","No premises",NA,NA,NA,NA,TRUE,0
"BS93AF","OK",FALSE,20.2,19.7,30,TRUE,6
"BS93AG","OK",FALSE,30,30,30,TRUE,3
"BS93AH","OK",FALSE,26.9,20,30,TRUE,18
"BS93AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BS93AJ","No Data",NA,NA,NA,NA,TRUE,0
"BS93AL","OK",FALSE,23.4,20.9,30,TRUE,10
"BS93AN","OK",FALSE,30,30,30,TRUE,12
"BS93AP","OK",FALSE,17.9,19.1,23.7,FALSE,5
"BS93AQ","OK",FALSE,23.3,21.7,30,TRUE,4
"BS93AR","OK",FALSE,13.9,10.7,23.8,TRUE,3
"BS93AS","OK",FALSE,30,21.5,30,TRUE,5
"BS93AT","OK",FALSE,24.5,22.3,30,TRUE,7
"BS93AU","OK",FALSE,25.1,21.5,30,TRUE,12
"BS93AW","No premises",NA,NA,NA,NA,TRUE,0
"BS93AX","OK",FALSE,23.1,21.4,30,TRUE,12
"BS93AY","OK",FALSE,30,30,30,TRUE,18
"BS93AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BS93AZ","No Data",NA,NA,NA,NA,FALSE,0
"BS93BA","No premises",NA,NA,NA,NA,FALSE,0
"BS93BF","No premises",NA,NA,NA,NA,TRUE,0
"BS93BG","OK",FALSE,25.1,22,30,TRUE,17
"BS93BH","OK",FALSE,30,20.6,30,TRUE,12
"BS93BJ","OK",FALSE,30,30,30,TRUE,9
"BS93BL","OK",FALSE,26.6,20,30,TRUE,15
"BS93BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BS93BN","No Data",NA,NA,NA,NA,FALSE,0
"BS93BQ","OK",FALSE,30,22.3,30,TRUE,12
"BS93BS","OK",FALSE,17.5,14.3,30,TRUE,13
"BS93BT","OK",FALSE,14.3,16.4,18.3,TRUE,4
"BS93BU","OK",TRUE,18.8,15.7,30,TRUE,12
"BS93BY","OK",FALSE,16.2,13.4,30,TRUE,4
"BS93DA","No premises",NA,NA,NA,NA,FALSE,0
"BS93DB","OK",FALSE,22.5,26.1,30,TRUE,7
"BS93DE","No premises",NA,NA,NA,NA,TRUE,0
"BS93DF","OK",TRUE,8.6,8.4,15.8,TRUE,4
"BS93DH","OK",FALSE,11.7,7.8,30,TRUE,9
"BS93DL","OK",FALSE,22,14,30,TRUE,6
