"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"MK77AE","OK",TRUE,30,30,30,TRUE,3
"MK77AF","OK",TRUE,11.1,1.8,30,TRUE,8
"MK77AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK77AG","No Data",NA,NA,NA,NA,FALSE,0
"MK77AJ","No premises",NA,NA,NA,NA,TRUE,0
"MK77AN","OK",TRUE,1.8,2,3.4,FALSE,16
"MK77AP","OK",TRUE,2,2,2.8,TRUE,8
"MK77AS","OK",TRUE,21.5,2.9,30,TRUE,12
"MK77AT","OK",TRUE,30,30,30,TRUE,5
"MK77AU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"MK77AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK77AW","No Data",NA,NA,NA,NA,FALSE,0
"MK77AX","OK",TRUE,5.6,3.4,24,TRUE,16
"MK77AY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK77AY","No Data",NA,NA,NA,NA,TRUE,0
"MK77AZ","OK",TRUE,3.4,1.8,30,FALSE,40
"MK77BA","OK",TRUE,30,21.8,30,TRUE,33
"MK77BB","OK",TRUE,30,30,30,TRUE,7
"MK77BD","OK",TRUE,17.4,2.5,30,TRUE,13
"MK77BE","OK",TRUE,14.9,2.2,30,TRUE,12
"MK77BG","OK",TRUE,18.9,2.1,30,TRUE,9
"MK77BH","OK",TRUE,30,23.6,30,TRUE,18
"MK77BJ","OK",TRUE,12.3,1.9,30,TRUE,12
"MK77BL","OK",TRUE,28.6,2.7,30,TRUE,14
"MK77BN","OK",FALSE,30,30,30,TRUE,3
"MK77BP","OK",TRUE,22,2.4,30,TRUE,26
"MK77BQ","OK",TRUE,21.2,2.6,30,TRUE,8
"MK77BS","OK",TRUE,23.1,3.3,30,FALSE,13
"MK77BT","OK",TRUE,8.9,3,30,FALSE,6
