"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B31QA","OK",TRUE,16.6,16.9,30,FALSE,55
"B31QG","OK",FALSE,17,18.6,22,FALSE,35
"B31QJ","No premises",NA,NA,NA,NA,FALSE,0
"B31QS","OK",FALSE,17.1,17.7,30,TRUE,41
"B31QU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B31QX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B31QX","No Data",NA,NA,NA,NA,FALSE,0
"B31QZ","OK",FALSE,17.5,18.9,21.9,FALSE,5
"B31QA","OK",TRUE,16.6,16.9,30,FALSE,55
"B31QG","OK",FALSE,17,18.6,22,FALSE,35
"B31QJ","No premises",NA,NA,NA,NA,FALSE,0
"B31QS","OK",FALSE,17.1,17.7,30,TRUE,41
"B31QU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B31QX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B31QX","No Data",NA,NA,NA,NA,FALSE,0
"B31QZ","OK",FALSE,17.5,18.9,21.9,FALSE,5
