"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E63LA","OK",FALSE,19.8,12.3,30,TRUE,25
"E63LB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E63LB","No Data",NA,NA,NA,NA,TRUE,0
"E63LD","OK",FALSE,17,10.8,30,TRUE,34
"E63LE","OK",FALSE,11.2,10.4,15.4,TRUE,5
"E63LF","OK",TRUE,13.9,11.9,30,TRUE,39
"E63LG","OK",TRUE,14.2,10.5,30,TRUE,38
"E63LH","OK",FALSE,20.6,14.1,30,TRUE,34
"E63LJ","OK",TRUE,13.7,12.4,30,TRUE,30
"E63LL","OK",FALSE,11.4,11.2,17.8,TRUE,14
"E63LN","OK",FALSE,15.2,10,30,TRUE,42
"E63LQ","OK",FALSE,22.6,12.1,30,TRUE,47
"E63LT","OK",FALSE,11.3,7.9,30,TRUE,35
"E63LU","OK",TRUE,11.6,9.3,30,TRUE,33
"E63LW","OK",TRUE,5.1,4.1,10.4,TRUE,3
"E63LX","OK",FALSE,26,10.7,30,TRUE,5
"E63LY","OK",FALSE,7.7,3.9,15.2,TRUE,3
"E63LZ","OK",TRUE,10.6,6.4,30,TRUE,41
