"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W37EB","OK",FALSE,26,13.2,30,TRUE,11
"W37EF","OK",FALSE,9.7,8.1,30,TRUE,16
"W37EG","OK",TRUE,29.8,20,30,TRUE,10
"W37EH","OK",FALSE,6.1,5.4,8.6,FALSE,3
"W37EJ","OK",FALSE,10.3,9.8,13.2,FALSE,7
"W37EL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"W37EN","OK",FALSE,29.8,6.2,30,TRUE,6
"W37EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W37EP","No Data",NA,NA,NA,NA,FALSE,0
"W37EQ","OK",TRUE,11.3,7,30,TRUE,17
"W37ER","OK",TRUE,5.7,6,10.1,TRUE,16
"W37ES","OK",FALSE,9,9.4,13.1,FALSE,12
"W37EU","OK",TRUE,7.3,7.2,12.7,FALSE,35
"W37EW","OK",TRUE,19.2,10.5,30,TRUE,15
"W37EX","OK",TRUE,7.5,9.5,10.5,FALSE,8
"W37EZ","OK",TRUE,13.8,7.8,30,TRUE,22
