"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G38LD","OK",TRUE,13,12,30,TRUE,34
"G38LE","OK",TRUE,7.9,8.1,12.5,TRUE,6
"G38LH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G38LH","No Data",NA,NA,NA,NA,TRUE,0
"G38LJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G38LJ","No Data",NA,NA,NA,NA,TRUE,0
"G38LN","No premises",NA,NA,NA,NA,FALSE,0
"G38LP","OK",FALSE,9.2,8.1,13.3,FALSE,7
"G38LQ","OK",FALSE,9.9,8.2,17.6,TRUE,39
"G38LT","No premises",NA,NA,NA,NA,TRUE,0
"G38LU","OK",TRUE,18,18.9,30,TRUE,15
"G38LX","OK",FALSE,23.3,20,30,TRUE,15
"G38LY","OK",FALSE,27.3,13.5,30,TRUE,22
"G38LZ","OK",FALSE,13.6,12.4,30,TRUE,51
"G38LD","OK",TRUE,13,12,30,TRUE,34
"G38LE","OK",TRUE,7.9,8.1,12.5,TRUE,6
"G38LH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G38LH","No Data",NA,NA,NA,NA,TRUE,0
"G38LJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G38LJ","No Data",NA,NA,NA,NA,TRUE,0
"G38LN","No premises",NA,NA,NA,NA,FALSE,0
"G38LP","OK",FALSE,9.2,8.1,13.3,FALSE,7
"G38LQ","OK",FALSE,9.9,8.2,17.6,TRUE,39
"G38LT","No premises",NA,NA,NA,NA,TRUE,0
"G38LU","OK",TRUE,18,18.9,30,TRUE,15
"G38LX","OK",FALSE,23.3,20,30,TRUE,15
"G38LY","OK",FALSE,27.3,13.5,30,TRUE,22
"G38LZ","OK",FALSE,13.6,12.4,30,TRUE,51
