"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S39HA","OK",FALSE,14.6,20,20,TRUE,3
"S39HB","OK",FALSE,20.6,10.1,30,TRUE,10
"S39HD","OK",FALSE,14.8,8,30,TRUE,16
"S39HE","OK",TRUE,22.1,8,30,TRUE,9
"S39HF","OK",FALSE,18.2,11.7,30,TRUE,5
"S39HG","OK",FALSE,20.2,8.4,30,TRUE,11
"S39HH","OK",FALSE,21.3,30,30,TRUE,3
"S39HJ","OK",FALSE,18.8,13.3,30,TRUE,8
"S39HL","OK",FALSE,20.3,20,30,TRUE,20
"S39HN","OK",TRUE,13.9,5.7,30,TRUE,11
"S39HZ","OK",FALSE,10.9,9,20,TRUE,9
