"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DG54AA","OK",FALSE,13.8,13.7,22,FALSE,16
"DG54AB","No premises",NA,NA,NA,NA,FALSE,0
"DG54AD","OK",FALSE,12,8.9,20,FALSE,6
"DG54AE","OK",TRUE,16,19.3,21.8,FALSE,16
"DG54AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG54AF","No Data",NA,NA,NA,NA,FALSE,0
"DG54AG","OK",FALSE,19.5,21.8,22.1,FALSE,3
"DG54AH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG54AJ","No premises",NA,NA,NA,NA,FALSE,0
"DG54AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG54AL","No Data",NA,NA,NA,NA,FALSE,0
"DG54AN","OK",TRUE,15.8,17.6,23.5,FALSE,27
"DG54AP","No premises",NA,NA,NA,NA,FALSE,0
"DG54AQ","OK",FALSE,17,18.3,23.4,FALSE,18
"DG54AR","OK",TRUE,12.7,13.3,20.8,FALSE,22
"DG54AS","OK",FALSE,15,16.1,20.3,FALSE,5
"DG54AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG54AT","No Data",NA,NA,NA,NA,FALSE,0
"DG54AU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG54AW","OK",FALSE,16.4,17,20.4,FALSE,12
"DG54AX","OK",FALSE,13.6,14.8,22.3,FALSE,25
"DG54AY","No premises",NA,NA,NA,NA,FALSE,0
"DG54AZ","OK",FALSE,14.9,15.9,21.6,FALSE,12
"DG54BA","OK",TRUE,14.2,15.8,20.9,FALSE,26
"DG54BB","OK",FALSE,20.3,20.6,21.9,FALSE,4
"DG54BE","OK",FALSE,13.5,15.2,20,FALSE,28
"DG54BF","OK",FALSE,14.3,16.6,20.4,FALSE,14
"DG54BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG54BG","No Data",NA,NA,NA,NA,FALSE,0
"DG54BH","OK",FALSE,14,15.6,18.5,FALSE,12
"DG54BJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG54BN","OK",FALSE,13.8,16.9,20.3,FALSE,3
"DG54BP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG54BQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG54BS","OK",FALSE,16.6,19.7,22.4,FALSE,6
"DG54BT","OK",FALSE,17.9,19.2,23.7,FALSE,18
"DG54BU","OK",FALSE,14.7,14.4,16.7,FALSE,3
"DG54BW","OK",FALSE,13.2,14.3,17.3,FALSE,3
"DG54BX","OK",TRUE,15.3,18.9,22.2,FALSE,15
"DG54BY","OK",FALSE,14.5,14.7,21.1,FALSE,8
"DG54BZ","OK",TRUE,17,19.7,22.1,FALSE,26
"DG54DA","OK",FALSE,16.5,18.1,21.8,FALSE,23
"DG54DB","OK",FALSE,15.8,18,20.5,FALSE,38
"DG54DD","OK",FALSE,15.1,16.5,19.7,FALSE,36
"DG54DE","OK",TRUE,11,12.3,18.7,FALSE,34
"DG54DF","OK",FALSE,12.7,12.7,17.5,FALSE,3
"DG54DG","OK",FALSE,14.8,17,20.3,FALSE,16
"DG54DH","OK",FALSE,13.8,18,21.8,FALSE,7
"DG54DJ","OK",FALSE,15.6,16.1,22.6,FALSE,23
"DG54DL","OK",FALSE,16.4,18,21.3,FALSE,6
"DG54DN","OK",FALSE,15.8,17.8,21.5,FALSE,3
"DG54DP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG54DQ","OK",TRUE,15.4,17.6,21.5,FALSE,22
"DG54DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG54DR","No Data",NA,NA,NA,NA,FALSE,0
"DG54DS","OK",FALSE,16.4,20,21.7,FALSE,7
"DG54DT","OK",TRUE,13.9,14.5,20,FALSE,8
"DG54DU","OK",FALSE,14,14.7,17.2,FALSE,3
"DG54DW","OK",FALSE,15.9,17,20.3,FALSE,19
"DG54DX","OK",FALSE,13.9,14.3,15.9,FALSE,5
"DG54DY","OK",FALSE,8.7,7.1,16.7,FALSE,4
"DG54DZ","OK",FALSE,14.3,15.1,20,FALSE,8
"DG54EA","OK",FALSE,14.7,16,21,FALSE,6
"DG54EB","OK",TRUE,14.8,15.7,21,FALSE,31
"DG54ED","OK",FALSE,15.2,16.9,22.8,FALSE,15
"DG54EE","OK",TRUE,17.4,18.6,23.9,FALSE,13
"DG54EF","OK",FALSE,15.7,17.9,21,FALSE,10
"DG54EG","OK",FALSE,17.4,18.5,22,FALSE,4
"DG54EH","OK",FALSE,19.5,19.8,22.9,FALSE,14
"DG54EJ","OK",FALSE,17.7,19.3,22.4,FALSE,18
"DG54EL","OK",FALSE,18.7,17.8,22,FALSE,4
"DG54EN","OK",FALSE,17,18.1,23.1,FALSE,17
"DG54EP","OK",FALSE,17,19.8,22.4,FALSE,11
"DG54EQ","OK",FALSE,20.8,22,23.2,FALSE,3
"DG54ER","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG54ES","OK",FALSE,11.1,11.3,13.7,FALSE,4
"DG54ET","OK",FALSE,16.3,17.1,22.1,FALSE,19
"DG54EU","OK",TRUE,16.7,18.1,24,FALSE,15
"DG54EW","OK",FALSE,16.5,16.1,23.3,FALSE,12
"DG54EX","OK",FALSE,20.4,20.9,23.1,FALSE,12
"DG54EY","OK",TRUE,8.9,9.4,13.8,FALSE,8
"DG54EZ","OK",TRUE,9.9,10,16.5,FALSE,6
"DG54FB","OK",FALSE,17.6,17.6,20.8,FALSE,4
"DG54GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG54GA","No Data",NA,NA,NA,NA,FALSE,0
"DG54GY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG54GZ","OK",FALSE,7.2,7.4,8.1,FALSE,3
"DG54HA","OK",TRUE,16.5,20.7,23.5,FALSE,7
"DG54HB","OK",FALSE,15.5,16.3,21.4,FALSE,9
"DG54HD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG54HE","OK",FALSE,16.5,18.9,22.5,FALSE,18
"DG54HF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG54HG","OK",FALSE,12.8,13,18.9,FALSE,6
"DG54HH","OK",FALSE,17.4,16.2,22.2,FALSE,8
"DG54HJ","OK",FALSE,16.2,20.5,22.8,FALSE,9
"DG54HL","OK",FALSE,19.6,21.1,21.5,FALSE,4
"DG54HN","OK",FALSE,14.5,15.1,22,FALSE,9
"DG54HP","OK",FALSE,21.2,21.5,23.2,FALSE,4
"DG54HQ","OK",FALSE,16,18.5,22.2,FALSE,12
"DG54HR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG54HR","No Data",NA,NA,NA,NA,FALSE,0
"DG54HS","OK",FALSE,15.1,18.8,21.7,FALSE,8
"DG54HT","OK",FALSE,13.6,14.9,20.3,FALSE,14
