"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EH93AA","OK",FALSE,30,19.4,30,TRUE,14
"EH93AB","OK",FALSE,12.3,12.7,19.2,FALSE,44
"EH93AD","OK",FALSE,17.9,17.6,30,TRUE,10
"EH93AE","OK",FALSE,30,20,30,TRUE,4
"EH93AF","OK",FALSE,30,30,30,TRUE,17
"EH93AG","OK",FALSE,30,20,30,TRUE,6
"EH93AH","OK",FALSE,26.7,20.9,30,TRUE,10
"EH93AJ","OK",FALSE,21.7,20,30,TRUE,13
"EH93AL","OK",FALSE,17.3,16.8,30,TRUE,6
"EH93AN","OK",FALSE,19.1,15.9,30,TRUE,10
"EH93AP","OK",FALSE,13.6,10.8,30,TRUE,7
"EH93AQ","OK",FALSE,30,30,30,TRUE,5
"EH93AR","OK",FALSE,25.6,18.7,30,TRUE,5
"EH93AS","OK",FALSE,19.6,20,30,TRUE,7
"EH93AT","OK",FALSE,22.9,17.4,30,TRUE,6
"EH93AU","OK",FALSE,30,30,30,TRUE,6
"EH93AW","OK",FALSE,25.8,17.7,30,TRUE,19
"EH93AX","OK",FALSE,30,30,30,TRUE,7
"EH93AY","OK",FALSE,30,30,30,TRUE,5
"EH93AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EH93AZ","No Data",NA,NA,NA,NA,TRUE,0
"EH93BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EH93BA","No Data",NA,NA,NA,NA,TRUE,0
"EH93BB","OK",FALSE,18.3,18.3,28.6,TRUE,3
"EH93BD","OK",FALSE,10.5,10.5,14.3,TRUE,3
"EH93BE","OK",FALSE,22.3,16.7,30,TRUE,5
"EH93BG","OK",FALSE,26.5,20,30,TRUE,23
"EH93BN","OK",FALSE,30,30,30,TRUE,21
"EH93BP","OK",FALSE,22.6,16.6,30,TRUE,8
"EH93BQ","OK",FALSE,25,14.7,30,TRUE,10
"EH93BR","OK",FALSE,30,20,30,TRUE,30
"EH93BS","OK",FALSE,24.3,20,30,TRUE,18
"EH93BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"EH93BU","OK",FALSE,25.9,20,30,TRUE,12
"EH93BW","OK",FALSE,30,30,30,TRUE,5
"EH93BX","OK",FALSE,21.9,15.4,30,TRUE,18
"EH93BY","OK",FALSE,26.7,20,30,TRUE,11
"EH93BZ","OK",FALSE,23.5,20,30,TRUE,10
"EH93DA","OK",FALSE,29.2,17.1,30,TRUE,5
"EH93DB","OK",FALSE,30,30,30,TRUE,24
"EH93DD","OK",FALSE,28.6,20,30,TRUE,28
"EH93DE","OK",FALSE,21.1,17.5,30,TRUE,16
"EH93DF","OK",TRUE,24.2,18.8,30,TRUE,12
"EH93DG","OK",FALSE,25.3,20,30,TRUE,16
"EH93DH","OK",FALSE,23.8,18,30,TRUE,24
"EH93DJ","OK",FALSE,25.7,20,30,TRUE,18
"EH93DN","OK",TRUE,26.5,11.3,30,TRUE,33
"EH93DP","OK",TRUE,23.1,20,30,TRUE,28
"EH93DQ","OK",FALSE,17.1,13.3,30,TRUE,15
"EH93DR","OK",TRUE,13,15.2,19.2,FALSE,21
"EH93DS","OK",FALSE,20.3,15,30,TRUE,5
"EH93DT","OK",TRUE,11.9,12.5,19.3,FALSE,13
"EH93DY","OK",FALSE,20.8,18.4,30,TRUE,8
"EH93DZ","OK",FALSE,27.8,20,30,TRUE,29
"EH93EA","OK",FALSE,30,21.5,30,TRUE,12
"EH93EB","OK",FALSE,26.1,18.5,30,TRUE,16
"EH93ED","OK",TRUE,30,20,30,TRUE,21
"EH93EE","OK",FALSE,30,30,30,TRUE,16
"EH93EF","OK",FALSE,21.3,20,30,TRUE,21
"EH93EG","OK",FALSE,21.9,20,30,TRUE,14
"EH93EH","OK",FALSE,18.1,17.9,30,TRUE,22
"EH93EJ","OK",FALSE,25.2,14.6,30,TRUE,28
"EH93EL","OK",FALSE,26.4,20,30,TRUE,26
"EH93EN","OK",FALSE,17.6,15.6,30,TRUE,28
"EH93EP","OK",FALSE,16.3,8.7,30,TRUE,9
"EH93EQ","OK",FALSE,22.9,20,30,TRUE,13
"EH93ER","OK",TRUE,30,20,30,TRUE,24
"EH93ES","OK",FALSE,30,30,30,TRUE,17
"EH93ET","OK",FALSE,24.3,14.4,30,TRUE,10
"EH93EU","OK",FALSE,25.7,20,30,TRUE,15
"EH93EW","OK",TRUE,16.5,14.1,30,TRUE,25
"EH93EX","OK",TRUE,30,20,30,TRUE,20
"EH93EY","OK",FALSE,25.4,20,30,TRUE,21
"EH93EZ","OK",FALSE,26.4,20,30,TRUE,5
"EH93HA","OK",TRUE,23.3,8.9,30,TRUE,26
"EH93HB","OK",FALSE,23.5,20,30,TRUE,6
"EH93HD","OK",TRUE,21.2,8.8,30,TRUE,20
"EH93HE","OK",FALSE,11.9,9.9,20,TRUE,5
"EH93HG","OK",FALSE,30,20,30,TRUE,12
"EH93HH","OK",FALSE,23.9,18.3,30,TRUE,20
"EH93HJ","No premises",NA,NA,NA,NA,TRUE,0
"EH93HL","OK",FALSE,30,30,30,TRUE,3
"EH93HN","OK",TRUE,18.8,8.7,30,TRUE,12
"EH93HP","OK",TRUE,14,11.3,30,TRUE,11
"EH93HQ","OK",FALSE,22.1,20,30,TRUE,7
"EH93HR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EH93HR","No Data",NA,NA,NA,NA,TRUE,0
"EH93HS","OK",FALSE,27,20,30,TRUE,19
"EH93HT","OK",FALSE,30,20,30,TRUE,34
"EH93HU","OK",FALSE,20.6,15.5,30,TRUE,6
"EH93HW","OK",FALSE,21.3,8.2,30,TRUE,12
"EH93HX","OK",FALSE,15.1,14.1,30,TRUE,9
"EH93HY","OK",FALSE,26.5,30,30,TRUE,9
"EH93HZ","OK",FALSE,24.5,20,30,TRUE,14
"EH93JA","OK",FALSE,17.4,15.9,30,TRUE,9
"EH93JD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EH93JD","No Data",NA,NA,NA,NA,FALSE,0
"EH93JE","No Data",NA,NA,NA,NA,FALSE,0
"EH93JF","OK",FALSE,7.7,7.7,7.7,TRUE,3
"EH93JG","No premises",NA,NA,NA,NA,TRUE,0
"EH93JJ","No premises",NA,NA,NA,NA,FALSE,0
"EH93JL","No premises",NA,NA,NA,NA,TRUE,0
"EH93JN","No premises",NA,NA,NA,NA,FALSE,0
"EH93JQ","No premises",NA,NA,NA,NA,FALSE,0
"EH93JR","No premises",NA,NA,NA,NA,FALSE,0
"EH93JT","No premises",NA,NA,NA,NA,FALSE,0
"EH93JU","No premises",NA,NA,NA,NA,FALSE,0
"EH93JW","No premises",NA,NA,NA,NA,FALSE,0
"EH93JY","No premises",NA,NA,NA,NA,FALSE,0
"EH93JZ","No premises",NA,NA,NA,NA,TRUE,0
"EH93LA","No premises",NA,NA,NA,NA,TRUE,0
