"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S87RA","OK",FALSE,15,15.4,22,FALSE,11
"S87RB","OK",TRUE,14.6,16.3,20.5,FALSE,15
"S87RD","OK",FALSE,11.9,11,20.1,FALSE,11
"S87RE","OK",FALSE,15,16.1,19.9,FALSE,13
"S87RF","OK",FALSE,14.4,16.3,19.2,FALSE,14
"S87RG","OK",FALSE,14.5,15.1,22.2,FALSE,18
"S87RH","OK",FALSE,16.2,17.7,20.3,FALSE,8
"S87RJ","OK",FALSE,11.8,11.2,19.7,FALSE,41
"S87RL","OK",FALSE,11.9,10.8,21.8,FALSE,27
"S87RN","OK",FALSE,10.4,9.5,17.5,FALSE,14
"S87RP","OK",FALSE,13.7,14.1,15.2,FALSE,4
"S87RQ","OK",FALSE,7.5,6.8,14.1,FALSE,24
"S87RR","OK",FALSE,9.1,8.1,17.3,FALSE,21
"S87RS","OK",FALSE,14.2,15.9,21.4,FALSE,37
"S87RT","OK",TRUE,8.4,6.1,30,TRUE,33
"S87RU","OK",TRUE,7,7.3,16.5,FALSE,25
"S87RW","OK",TRUE,8.8,8.1,18.9,FALSE,15
"S87RX","OK",TRUE,11.2,11.2,19.6,FALSE,10
"S87RY","OK",FALSE,8.4,8.7,13.2,TRUE,19
"S87RZ","OK",FALSE,8.3,8.1,13,FALSE,36
