"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E18FE","No premises",NA,NA,NA,NA,FALSE,0
"E18FF","No premises",NA,NA,NA,NA,FALSE,0
"E18FJ","No premises",NA,NA,NA,NA,FALSE,0
"E18FL","No premises",NA,NA,NA,NA,FALSE,0
"E18FP","No premises",NA,NA,NA,NA,FALSE,0
"E18FZ","No premises",NA,NA,NA,NA,FALSE,0
"E18FE","No premises",NA,NA,NA,NA,FALSE,0
"E18FF","No premises",NA,NA,NA,NA,FALSE,0
"E18FJ","No premises",NA,NA,NA,NA,FALSE,0
"E18FL","No premises",NA,NA,NA,NA,FALSE,0
"E18FP","No premises",NA,NA,NA,NA,FALSE,0
"E18FZ","No premises",NA,NA,NA,NA,FALSE,0
