"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B22FB","No premises",NA,NA,NA,NA,FALSE,0
"B22FE","No premises",NA,NA,NA,NA,FALSE,0
"B22FG","No premises",NA,NA,NA,NA,FALSE,0
"B22FH","No premises",NA,NA,NA,NA,FALSE,0
"B22FL","No premises",NA,NA,NA,NA,FALSE,0
"B22FN","No premises",NA,NA,NA,NA,FALSE,0
"B22FQ","No premises",NA,NA,NA,NA,FALSE,0
"B22FS","No premises",NA,NA,NA,NA,FALSE,0
"B22FB","No premises",NA,NA,NA,NA,FALSE,0
"B22FE","No premises",NA,NA,NA,NA,FALSE,0
"B22FG","No premises",NA,NA,NA,NA,FALSE,0
"B22FH","No premises",NA,NA,NA,NA,FALSE,0
"B22FL","No premises",NA,NA,NA,NA,FALSE,0
"B22FN","No premises",NA,NA,NA,NA,FALSE,0
"B22FQ","No premises",NA,NA,NA,NA,FALSE,0
"B22FS","No premises",NA,NA,NA,NA,FALSE,0
