"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S427AA","OK",TRUE,9.3,9.6,14.8,FALSE,17
"S427AB","OK",FALSE,9.4,9.2,14.2,FALSE,10
"S427AD","OK",TRUE,20.3,3.7,30,TRUE,18
"S427AE","OK",TRUE,12.9,4,30,TRUE,12
"S427AF","OK",TRUE,11.6,2.5,30,TRUE,4
"S427AG","OK",TRUE,4.3,2,30,TRUE,16
"S427AH","OK",TRUE,13.1,2.1,30,TRUE,8
"S427AJ","OK",TRUE,18.5,20,30,TRUE,15
"S427AL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"S427AN","OK",TRUE,21.1,24.3,30,TRUE,6
"S427AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S427AP","No Data",NA,NA,NA,NA,TRUE,0
"S427AQ","OK",FALSE,30,30,30,TRUE,6
"S427AR","OK",TRUE,19,17.5,30,TRUE,4
"S427AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S427AS","No Data",NA,NA,NA,NA,TRUE,0
"S427AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S427AT","No Data",NA,NA,NA,NA,TRUE,0
"S427AU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S427AW","OK",TRUE,16,20,30,TRUE,22
"S427AX","OK",TRUE,1,1,1.2,TRUE,4
"S427AY","OK",TRUE,0.5,0.4,0.9,FALSE,4
"S427AZ","OK",TRUE,0.4,0.4,0.4,TRUE,4
"S427BA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"S427BB","OK",TRUE,14.3,8.6,30,TRUE,4
"S427BG","OK",TRUE,1.9,1.5,3.4,FALSE,3
"S427BH","OK",FALSE,13.6,15.1,17.5,FALSE,3
"S427BJ","OK",TRUE,9,8.3,15.8,FALSE,10
"S427BL","No Data",NA,NA,NA,NA,FALSE,0
"S427BN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"S427BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S427BP","No Data",NA,NA,NA,NA,FALSE,0
"S427BS","OK",FALSE,5.9,6.7,7.2,FALSE,3
"S427BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S427BT","No Data",NA,NA,NA,NA,FALSE,0
"S427BU","OK",FALSE,3.7,3.8,4.7,FALSE,4
"S427BW","OK",FALSE,6.7,4.6,15,FALSE,8
"S427BX","OK",TRUE,3.3,2.8,5.9,FALSE,10
"S427BY","OK",FALSE,3.8,3.8,7.2,FALSE,16
"S427BZ","OK",TRUE,4.2,4.1,6.3,FALSE,6
"S427DA","OK",TRUE,3.4,3.8,4.7,FALSE,8
"S427DB","OK",TRUE,2.4,2.9,3.3,FALSE,5
"S427DD","OK",TRUE,1.7,1.6,3.4,FALSE,6
"S427DE","OK",TRUE,3.4,3.2,6.2,FALSE,8
"S427DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S427DF","No Data",NA,NA,NA,NA,FALSE,0
"S427DG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"S427DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S427DH","No Data",NA,NA,NA,NA,FALSE,0
"S427DJ","OK",FALSE,9.3,9.2,11.8,FALSE,5
"S427DL","OK",TRUE,5.4,6.2,7.8,FALSE,6
"S427DN","OK",FALSE,12.8,13,18.9,FALSE,15
"S427DQ","OK",TRUE,1.2,1.2,2,FALSE,3
"S427DR","OK",TRUE,13.6,14.2,20.5,FALSE,26
"S427DS","OK",FALSE,10.3,9,15.1,FALSE,10
"S427DT","OK",FALSE,10.8,10.6,17.3,FALSE,12
"S427DU","OK",FALSE,11.3,10.9,19.9,FALSE,18
"S427DX","OK",FALSE,10,10.1,16.3,FALSE,21
"S427DY","OK",FALSE,11.1,12.6,17.7,FALSE,12
"S427DZ","OK",TRUE,8.8,11.5,14.5,FALSE,3
"S427EA","OK",FALSE,10.6,10.5,14.9,FALSE,11
"S427EB","OK",FALSE,8.5,8.4,11.9,FALSE,19
"S427ED","No Data",NA,NA,NA,NA,FALSE,0
"S427EE","OK",FALSE,7,7.8,12.9,FALSE,24
"S427EF","OK",TRUE,5.6,6.3,9.2,FALSE,6
"S427EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S427EG","No Data",NA,NA,NA,NA,FALSE,0
"S427EH","OK",FALSE,8.5,8.3,13.1,FALSE,12
"S427EJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"S427EL","OK",FALSE,7.4,6.8,11.6,FALSE,7
"S427EN","OK",FALSE,8.8,9.1,12.4,FALSE,22
"S427EP","OK",FALSE,8.1,7.7,10.5,FALSE,5
"S427EQ","OK",FALSE,9.4,7.6,14.4,FALSE,4
"S427ER","OK",TRUE,6,6.2,9.3,FALSE,30
"S427ES","OK",TRUE,6.1,6,10.3,FALSE,20
"S427ET","OK",TRUE,5.3,6.3,9.2,FALSE,21
"S427EU","OK",TRUE,5.3,5.2,9.6,FALSE,11
"S427EW","OK",TRUE,6.1,6.3,13.2,FALSE,15
"S427EX","OK",TRUE,7.2,7.8,11.4,FALSE,15
"S427EY","OK",TRUE,6.8,7,12,FALSE,11
"S427EZ","OK",FALSE,7.3,7.3,11,FALSE,13
"S427HA","OK",TRUE,8.1,8.7,12.5,FALSE,13
"S427HB","OK",FALSE,7.2,6.3,13.3,FALSE,12
"S427HD","OK",FALSE,8.8,8.1,14.1,FALSE,7
"S427HE","OK",TRUE,7.1,6.7,11.8,FALSE,21
"S427HF","OK",FALSE,6.2,6,10.4,FALSE,24
"S427HG","OK",FALSE,14.7,7.4,30,FALSE,9
"S427HH","OK",TRUE,5.4,5.7,9.5,FALSE,38
"S427HJ","OK",FALSE,13.8,15.6,18.5,FALSE,6
"S427HL","OK",TRUE,7.6,8.1,13.2,FALSE,6
"S427HN","OK",TRUE,5.2,5.2,8.6,FALSE,12
"S427HP","OK",TRUE,2.5,2.3,4.3,FALSE,9
"S427HQ","OK",FALSE,5.3,5.7,7.9,FALSE,7
"S427HR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"S427HT","OK",TRUE,6.8,7.5,11.1,FALSE,18
"S427HU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S427HW","OK",TRUE,4.7,4.5,7.7,FALSE,19
"S427HX","OK",FALSE,7.1,7.8,8.1,FALSE,3
"S427HY","OK",FALSE,5.2,5.4,7.1,FALSE,18
"S427JA","OK",TRUE,19.5,1.9,30,TRUE,18
"S427JB","OK",FALSE,7.5,7.3,11.5,FALSE,9
"S427JD","No premises",NA,NA,NA,NA,FALSE,0
"S427JE","OK",TRUE,7.3,7.2,13,FALSE,10
"S427JF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S427JF","No Data",NA,NA,NA,NA,FALSE,0
"S427JG","OK",TRUE,4.4,4.3,8.9,TRUE,27
"S427JH","OK",TRUE,2.5,2.5,3.7,FALSE,9
"S427JJ","OK",TRUE,1.6,2,2.3,FALSE,9
"S427JL","OK",TRUE,30,30,30,TRUE,34
"S427JN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S427JN","No Data",NA,NA,NA,NA,FALSE,0
"S427JQ","OK",TRUE,2.8,2.8,4.6,FALSE,32
"S427JR","OK",FALSE,2.5,2.6,2.6,FALSE,3
"S427JS","OK",TRUE,13.8,1.5,30,TRUE,21
"S427JT","No premises",NA,NA,NA,NA,FALSE,0
"S427JU","OK",TRUE,12.6,1.7,30,TRUE,13
"S427JW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"S427JX","OK",TRUE,25,2,30,TRUE,14
"S427JY","OK",TRUE,14.3,1.9,30,TRUE,33
"S427JZ","OK",TRUE,24.2,21.1,30,TRUE,24
"S427LA","No premises",NA,NA,NA,NA,TRUE,0
"S427LB","OK",FALSE,23.8,5.2,30,TRUE,4
"S427LD","OK",TRUE,14.3,4.3,30,TRUE,27
"S427LE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S427LE","No Data",NA,NA,NA,NA,TRUE,0
"S427LF","OK",TRUE,5.7,6.4,10.7,FALSE,26
"S427LG","OK",TRUE,4.1,4.4,7.7,FALSE,8
"S427LH","OK",TRUE,1.8,1.5,3.8,FALSE,4
"S427LJ","OK",TRUE,3.4,3.7,4.8,FALSE,4
"S427LL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S427LN","OK",FALSE,5.5,4.9,8.5,FALSE,8
"S427LP","OK",TRUE,10.3,11.4,16.4,FALSE,10
"S427LR","OK",TRUE,5.8,5.2,11.2,FALSE,22
"S427LS","OK",TRUE,5.9,6.2,10.3,FALSE,21
"S427LT","OK",FALSE,6.5,5.6,12.6,FALSE,17
"S427LU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"S427LW","OK",TRUE,5.7,6.7,9.6,FALSE,5
"S427LX","OK",FALSE,5.7,6.1,8.7,FALSE,5
"S427LY","OK",TRUE,5.7,5.4,12.3,FALSE,51
"S427LZ","OK",FALSE,6.3,6.5,9.9,FALSE,18
