"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BN72AD","OK",TRUE,12.9,12.7,21.6,TRUE,8
"BN72AF","OK",FALSE,19.5,13.5,30,TRUE,7
"BN72AH","OK",FALSE,27.9,19.1,30,TRUE,18
"BN72AN","OK",TRUE,15.3,16,24.4,TRUE,39
"BN72AP","OK",FALSE,17,21.4,22.4,TRUE,7
"BN72AQ","OK",TRUE,8.3,6.3,18.6,TRUE,6
"BN72AR","OK",FALSE,7.3,7.1,8.1,TRUE,4
"BN72AS","OK",FALSE,27.1,18.9,30,TRUE,12
"BN72AT","OK",FALSE,14.6,16.4,20.9,TRUE,22
"BN72AU","OK",FALSE,18.8,17.7,30,TRUE,8
"BN72AW","OK",FALSE,13.9,16.5,17.8,TRUE,11
"BN72AX","OK",FALSE,24.3,18.9,30,TRUE,9
"BN72AZ","OK",FALSE,13.9,15.5,18.8,FALSE,14
"BN72BA","No Data",NA,NA,NA,NA,FALSE,0
"BN72BB","OK",FALSE,19.3,16.5,30,TRUE,14
"BN72BE","OK",FALSE,14.2,14.3,30,TRUE,23
"BN72BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN72BF","No Data",NA,NA,NA,NA,FALSE,0
"BN72BH","OK",FALSE,29.8,19.2,30,TRUE,5
"BN72BJ","OK",FALSE,8.9,7.6,16.6,FALSE,3
"BN72BL","OK",TRUE,7.7,8.2,11.5,TRUE,19
"BN72BN","OK",FALSE,10.9,8,30,TRUE,22
"BN72BP","OK",FALSE,18.8,15.4,30,TRUE,7
"BN72BQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BN72BS","OK",TRUE,16.4,17.1,30,TRUE,34
"BN72BT","OK",FALSE,20.6,17.8,30,TRUE,13
"BN72BU","OK",FALSE,15,16.9,30,TRUE,32
"BN72BW","OK",FALSE,15.9,12.1,30,TRUE,5
"BN72BX","OK",FALSE,11.9,11.6,18.1,TRUE,7
"BN72BY","OK",TRUE,10.7,8.1,23.4,FALSE,13
"BN72BZ","OK",FALSE,20.7,16.8,30,TRUE,17
"BN72DA","OK",FALSE,19.8,16.1,30,TRUE,24
"BN72DB","OK",FALSE,16.6,17.4,22.7,TRUE,17
"BN72DD","OK",FALSE,12.7,14.3,17.8,TRUE,7
"BN72DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN72DE","No Data",NA,NA,NA,NA,FALSE,0
"BN72DG","OK",TRUE,16.8,18.5,23.3,FALSE,15
"BN72DH","OK",FALSE,16,15.6,22.5,FALSE,15
"BN72DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN72DJ","No Data",NA,NA,NA,NA,TRUE,0
"BN72DL","OK",FALSE,25.7,18.9,30,TRUE,28
"BN72DN","No premises",NA,NA,NA,NA,FALSE,0
"BN72DP","OK",FALSE,30,19.5,30,TRUE,11
"BN72DQ","No premises",NA,NA,NA,NA,FALSE,0
"BN72DR","OK",TRUE,15.4,17.5,19.7,TRUE,9
"BN72DS","OK",FALSE,23.3,18.8,30,TRUE,31
"BN72DT","OK",FALSE,12.2,12.8,18.8,TRUE,4
"BN72DU","OK",FALSE,24.9,19.9,30,TRUE,15
"BN72DX","OK",FALSE,30,19,30,TRUE,10
"BN72DY","OK",FALSE,15.8,11.3,30,TRUE,3
"BN72DZ","No premises",NA,NA,NA,NA,FALSE,0
"BN72EA","OK",FALSE,17.6,8.8,30,TRUE,4
"BN72EB","OK",TRUE,12.4,6.9,30,TRUE,17
"BN72ED","OK",FALSE,21.6,8.5,30,TRUE,18
"BN72EE","OK",TRUE,14,6.4,30,TRUE,25
"BN72EF","OK",FALSE,20,10.3,30,TRUE,19
"BN72EG","OK",TRUE,11.5,6.2,30,TRUE,26
"BN72EH","OK",FALSE,15.1,12.1,30,TRUE,15
"BN72EJ","OK",TRUE,11.4,9.9,30,TRUE,35
"BN72EL","OK",FALSE,12.1,8.5,30,TRUE,20
"BN72EN","OK",TRUE,13.4,5.9,30,TRUE,29
"BN72EP","OK",TRUE,8.3,4.5,30,TRUE,18
"BN72EQ","OK",TRUE,10.9,6.6,30,TRUE,24
"BN72ER","OK",FALSE,6.9,6.9,11.3,TRUE,4
"BN72ES","OK",TRUE,8.6,6.6,30,TRUE,19
"BN72ET","OK",TRUE,17.6,6,30,TRUE,19
"BN72EU","OK",FALSE,12.3,4.4,30,TRUE,8
"BN72EW","OK",FALSE,24.7,14.5,30,TRUE,11
"BN72EX","OK",TRUE,8.5,6.3,26.7,TRUE,14
"BN72EY","OK",TRUE,9.2,4.7,30,TRUE,28
"BN72EZ","OK",TRUE,8.9,5.4,30,TRUE,18
"BN72FA","OK",FALSE,19.2,15.9,30,TRUE,24
"BN72FB","OK",TRUE,14.8,17.7,23.2,FALSE,5
"BN72FD","OK",FALSE,17.1,19,22,TRUE,7
"BN72FE","OK",FALSE,12.7,14.1,16.4,TRUE,4
"BN72FF","OK",FALSE,20.6,16.9,30,TRUE,17
"BN72FG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN72FG","No Data",NA,NA,NA,NA,TRUE,0
"BN72FZ","OK",FALSE,9.6,7.8,16.5,FALSE,19
"BN72GG","OK",TRUE,14.1,18.1,19,FALSE,5
"BN72GH","OK",FALSE,16.6,18.3,23.1,FALSE,29
"BN72GJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN72GJ","No Data",NA,NA,NA,NA,FALSE,0
"BN72GQ","No premises",NA,NA,NA,NA,FALSE,0
"BN72GX","No premises",NA,NA,NA,NA,FALSE,0
"BN72HA","OK",FALSE,15.2,15.1,19.2,TRUE,3
"BN72HB","OK",FALSE,30,16.4,30,TRUE,17
"BN72HD","OK",FALSE,9.8,10.3,10.4,TRUE,3
"BN72HE","OK",TRUE,14.3,14.3,30,TRUE,38
"BN72HF","OK",FALSE,17.1,13.1,30,TRUE,16
"BN72HG","OK",FALSE,7.4,7.1,9.7,TRUE,3
"BN72HH","OK",TRUE,12.2,11.9,30,TRUE,22
"BN72HJ","OK",TRUE,23.9,9,30,TRUE,13
"BN72HL","OK",FALSE,7.3,7.4,9.2,FALSE,3
"BN72HN","OK",TRUE,15,8.7,30,TRUE,11
"BN72HP","OK",FALSE,8.9,9.5,11.3,FALSE,7
"BN72HQ","OK",TRUE,6.9,7,11.1,TRUE,12
"BN72HR","OK",TRUE,17.7,12.3,30,TRUE,15
"BN72HS","OK",TRUE,23,8.8,30,TRUE,8
"BN72HT","OK",FALSE,10.2,10.3,15.5,TRUE,9
"BN72HU","OK",TRUE,7.6,8.1,13.3,TRUE,16
"BN72HW","OK",TRUE,6.5,6.8,10.2,FALSE,16
"BN72HX","OK",TRUE,10.4,10.8,18.9,TRUE,12
"BN72HY","OK",TRUE,20.6,10.8,30,TRUE,13
"BN72HZ","OK",FALSE,7.4,7.9,9.2,TRUE,3
"BN72JA","OK",FALSE,7.2,6,14.7,FALSE,10
"BN72JB","OK",FALSE,29.4,12.3,30,TRUE,12
"BN72JD","OK",FALSE,14.1,9.1,30,TRUE,6
"BN72JE","OK",TRUE,10.7,8.2,30,TRUE,9
"BN72JF","OK",FALSE,7.4,8.4,10.7,TRUE,15
"BN72JG","OK",FALSE,10.6,9.7,30,TRUE,15
"BN72JH","OK",FALSE,30,13.9,30,TRUE,5
"BN72JJ","OK",FALSE,11.2,8.9,30,TRUE,26
"BN72JL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BN72JN","OK",FALSE,8.8,8.1,16.4,FALSE,12
"BN72JP","No premises",NA,NA,NA,NA,FALSE,0
"BN72JQ","OK",FALSE,7.7,7.6,11.3,TRUE,19
"BN72JR","OK",FALSE,8.1,8.2,11.7,TRUE,9
"BN72JS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN72JS","No Data",NA,NA,NA,NA,TRUE,0
"BN72JT","OK",TRUE,17.9,15.3,30,TRUE,11
"BN72JU","OK",FALSE,20.3,15.3,30,TRUE,19
"BN72JW","OK",FALSE,12.2,12.5,16.2,TRUE,6
"BN72JX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BN72JY","OK",FALSE,28.8,19.4,30,TRUE,12
"BN72JZ","OK",FALSE,16.7,17.2,21,TRUE,12
"BN72LA","OK",FALSE,23.2,17,30,TRUE,7
"BN72LB","OK",FALSE,24.1,17.9,30,TRUE,14
"BN72LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN72LD","No Data",NA,NA,NA,NA,FALSE,0
"BN72LE","OK",FALSE,23.6,17.4,30,TRUE,17
"BN72LF","OK",FALSE,15.3,13.4,30,TRUE,12
"BN72LG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN72LG","No Data",NA,NA,NA,NA,TRUE,0
"BN72LH","No premises",NA,NA,NA,NA,TRUE,0
"BN72LJ","OK",FALSE,24.2,20.6,30,TRUE,20
"BN72LL","No premises",NA,NA,NA,NA,TRUE,0
"BN72LN","OK",TRUE,18.8,19.4,30,TRUE,21
"BN72LP","OK",FALSE,24.2,8.1,30,TRUE,5
"BN72LR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN72LR","No Data",NA,NA,NA,NA,TRUE,0
"BN72LT","OK",FALSE,16.3,20.4,23.6,TRUE,12
"BN72LU","OK",TRUE,23.1,18.8,30,TRUE,30
"BN72LW","OK",FALSE,19.9,14.6,30,TRUE,8
"BN72LX","No premises",NA,NA,NA,NA,TRUE,0
"BN72LZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN72LZ","No Data",NA,NA,NA,NA,TRUE,0
"BN72NA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN72NA","No Data",NA,NA,NA,NA,FALSE,0
"BN72NB","OK",FALSE,19.6,22,23.2,TRUE,14
"BN72ND","OK",FALSE,15,15.4,24,FALSE,14
"BN72NF","No premises",NA,NA,NA,NA,TRUE,0
"BN72NH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BN72NJ","No premises",NA,NA,NA,NA,FALSE,0
"BN72NL","No premises",NA,NA,NA,NA,FALSE,0
"BN72NN","No premises",NA,NA,NA,NA,FALSE,0
"BN72NP","No premises",NA,NA,NA,NA,FALSE,0
"BN72NR","No premises",NA,NA,NA,NA,TRUE,0
"BN72NS","OK",FALSE,18.9,21,24,FALSE,24
"BN72NT","OK",FALSE,22.3,22.2,24,FALSE,6
"BN72NU","OK",FALSE,29.1,20.3,30,TRUE,15
"BN72NW","OK",FALSE,9.9,9.3,12.8,FALSE,12
"BN72NX","OK",FALSE,28,14.7,30,TRUE,4
"BN72NY","No premises",NA,NA,NA,NA,FALSE,0
"BN72NZ","OK",FALSE,19.6,21.9,24.4,TRUE,26
"BN72PA","OK",FALSE,17.9,9.9,30,TRUE,12
"BN72PB","No premises",NA,NA,NA,NA,TRUE,0
"BN72PD","OK",FALSE,18.4,18.9,19.1,TRUE,3
"BN72PE","OK",FALSE,13.3,8.1,22.9,TRUE,11
"BN72PF","No premises",NA,NA,NA,NA,FALSE,0
"BN72PG","No premises",NA,NA,NA,NA,TRUE,0
"BN72PH","OK",FALSE,22,20.9,30,TRUE,11
"BN72PJ","OK",FALSE,20.3,20.5,23.9,FALSE,3
"BN72PL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BN72PP","OK",FALSE,29.8,19.5,30,TRUE,19
"BN72PQ","OK",FALSE,10.2,8.1,14.3,TRUE,3
"BN72PS","OK",FALSE,30,22.6,30,TRUE,6
"BN72PT","OK",FALSE,17,18.2,21.2,FALSE,6
"BN72PU","OK",FALSE,17.7,18.8,20,TRUE,4
"BN72PX","OK",FALSE,27.2,20.4,30,TRUE,11
"BN72PY","OK",FALSE,19.6,21,22.3,TRUE,3
"BN72PZ","OK",FALSE,14.4,14.3,21.2,TRUE,6
"BN72QA","OK",FALSE,22.2,19,30,TRUE,26
"BN72QB","OK",FALSE,26.9,19.6,30,TRUE,30
"BN72QD","OK",TRUE,27.4,19.1,30,TRUE,17
"BN72QE","OK",FALSE,28.3,20.2,30,TRUE,16
"BN72QF","OK",FALSE,20.8,21.3,30,TRUE,9
"BN72QG","No premises",NA,NA,NA,NA,TRUE,0
"BN72QH","OK",FALSE,15.2,14.7,21.6,FALSE,6
"BN72QJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BN72QP","OK",FALSE,16.4,19.9,24,TRUE,8
"BN72QR","OK",FALSE,21.5,19.5,30,TRUE,6
"BN72QS","No premises",NA,NA,NA,NA,FALSE,0
"BN72QT","OK",TRUE,23,14.4,30,TRUE,13
"BN72QW","OK",FALSE,8.1,8.7,10.2,FALSE,7
"BN72QX","OK",TRUE,7.8,8.2,11,FALSE,8
"BN72RA","OK",FALSE,16.6,15.7,30,TRUE,21
"BN72RB","OK",TRUE,30,19.5,30,TRUE,22
"BN72RD","OK",FALSE,30,29.8,30,TRUE,5
"BN72RE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BN72RF","OK",FALSE,13,9.7,30,TRUE,15
"BN72RG","OK",FALSE,25.9,8,30,TRUE,5
"BN72RH","OK",TRUE,14.3,17,20.4,FALSE,10
"BN72RJ","OK",FALSE,16.9,17.8,22.1,TRUE,11
"BN72RL","OK",FALSE,5.8,4.8,10.2,TRUE,4
"BN72RN","OK",FALSE,16.6,17,23.2,TRUE,14
"BN72RR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN72RR","No Data",NA,NA,NA,NA,TRUE,0
"BN72RS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BN72RT","OK",FALSE,8,7.8,9.6,TRUE,6
"BN72RU","OK",TRUE,12.1,8,30,TRUE,29
"BN72RW","No premises",NA,NA,NA,NA,FALSE,0
"BN72RY","OK",FALSE,30,23.1,30,TRUE,4
"BN72RZ","OK",FALSE,17.5,15.1,30,TRUE,23
"BN72SA","OK",FALSE,24.7,14.4,30,TRUE,57
"BN72SD","No premises",NA,NA,NA,NA,TRUE,0
"BN72SE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BN72SF","OK",TRUE,20.1,11.1,30,TRUE,20
"BN72SG","OK",FALSE,24,9.6,30,TRUE,4
"BN72SH","OK",FALSE,13.8,8.6,30,TRUE,30
"BN72SJ","OK",FALSE,9.4,9.8,11.6,TRUE,4
"BN72SL","OK",TRUE,13.2,8.6,30,TRUE,36
"BN72SN","OK",FALSE,29.4,30,30,TRUE,3
"BN72SP","OK",FALSE,16.1,9.2,30,TRUE,20
"BN72SQ","OK",TRUE,5.7,6.3,10.2,TRUE,7
"BN72SR","OK",FALSE,30,13.6,30,TRUE,5
"BN72SS","OK",TRUE,25.7,10.9,30,TRUE,23
