"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"CB39AA","OK",FALSE,8.7,6.1,20,TRUE,6
"CB39AB","No premises",NA,NA,NA,NA,TRUE,0
"CB39AD","OK",FALSE,27.3,15,30,TRUE,18
"CB39AF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CB39AG","OK",FALSE,30,11.3,30,TRUE,5
"CB39AH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CB39AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB39AJ","No Data",NA,NA,NA,NA,TRUE,0
"CB39AL","No premises",NA,NA,NA,NA,TRUE,0
"CB39AN","No premises",NA,NA,NA,NA,TRUE,0
"CB39AP","OK",FALSE,30,20,30,TRUE,11
"CB39AQ","No Data",NA,NA,NA,NA,TRUE,0
"CB39AR","OK",FALSE,15.5,8.3,30,TRUE,10
"CB39AS","OK",TRUE,20,6.7,30,TRUE,16
"CB39AT","OK",FALSE,5.1,4.5,8.2,TRUE,6
"CB39AU","OK",FALSE,24.3,12.1,30,TRUE,9
"CB39AW","OK",FALSE,23.3,8.2,30,TRUE,21
"CB39AX","OK",FALSE,30,30,30,TRUE,5
"CB39AY","OK",FALSE,10.9,9,20,TRUE,8
"CB39BA","No premises",NA,NA,NA,NA,TRUE,0
"CB39BB","No premises",NA,NA,NA,NA,TRUE,0
"CB39BD","OK",FALSE,20.5,10.6,30,TRUE,13
"CB39BE","OK",FALSE,30,25,30,TRUE,15
"CB39BG","OK",TRUE,30,25.2,30,TRUE,14
"CB39BH","OK",TRUE,19.6,16.7,30,TRUE,12
"CB39BJ","No premises",NA,NA,NA,NA,TRUE,0
"CB39BL","OK",FALSE,30,20,30,TRUE,11
"CB39BN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CB39BQ","OK",FALSE,30,30,30,TRUE,15
"CB39BS","No premises",NA,NA,NA,NA,FALSE,0
"CB39BT","OK",FALSE,25.7,30,30,TRUE,7
"CB39DA","OK",FALSE,30,30,30,TRUE,3
"CB39DB","No premises",NA,NA,NA,NA,FALSE,0
"CB39DD","No premises",NA,NA,NA,NA,FALSE,0
"CB39DE","No premises",NA,NA,NA,NA,TRUE,0
"CB39DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB39DF","No Data",NA,NA,NA,NA,TRUE,0
"CB39DG","No Data",NA,NA,NA,NA,TRUE,0
"CB39DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB39DH","No Data",NA,NA,NA,NA,TRUE,0
"CB39DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB39DJ","No Data",NA,NA,NA,NA,TRUE,0
"CB39DL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CB39DN","No premises",NA,NA,NA,NA,TRUE,0
"CB39DP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CB39DQ","No premises",NA,NA,NA,NA,TRUE,0
"CB39DR","No premises",NA,NA,NA,NA,TRUE,0
"CB39DS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB39DS","No Data",NA,NA,NA,NA,TRUE,0
"CB39DU","OK",FALSE,13.1,15.3,20,TRUE,5
"CB39DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB39DW","No Data",NA,NA,NA,NA,TRUE,0
"CB39DY","OK",FALSE,18.4,14,30,TRUE,18
"CB39DZ","No premises",NA,NA,NA,NA,FALSE,0
"CB39EA","OK",FALSE,19,20,30,TRUE,28
"CB39EB","OK",FALSE,23.8,20,30,TRUE,20
"CB39ED","OK",TRUE,24.6,20,30,TRUE,35
"CB39EE","OK",TRUE,24,20,30,TRUE,39
"CB39EF","No premises",NA,NA,NA,NA,FALSE,0
"CB39EG","OK",FALSE,30,30,30,TRUE,6
"CB39EL","No Data",NA,NA,NA,NA,TRUE,0
"CB39EP","No premises",NA,NA,NA,NA,FALSE,0
"CB39ES","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB39ES","No Data",NA,NA,NA,NA,TRUE,0
"CB39ET","No premises",NA,NA,NA,NA,TRUE,0
"CB39EU","No premises",NA,NA,NA,NA,TRUE,0
"CB39EX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CB39EY","OK",FALSE,17.6,16.2,30,TRUE,11
"CB39EZ","OK",FALSE,8.7,7.9,11.3,TRUE,4
"CB39HA","OK",FALSE,18.1,13.3,30,TRUE,4
"CB39HB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CB39HD","OK",FALSE,7.8,7.4,17.3,TRUE,34
"CB39HE","OK",FALSE,30,17.1,30,TRUE,10
"CB39HF","OK",FALSE,10.1,10.5,13.9,TRUE,6
"CB39HG","No premises",NA,NA,NA,NA,TRUE,0
"CB39HH","OK",TRUE,27.3,14.8,30,TRUE,14
"CB39HJ","OK",FALSE,17.3,15.1,30,TRUE,4
"CB39HN","OK",FALSE,21.1,15.6,30,TRUE,7
"CB39HP","OK",FALSE,23.8,9.3,30,TRUE,15
"CB39HQ","OK",FALSE,16.9,16.9,17.6,TRUE,3
"CB39HR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CB39HS","No premises",NA,NA,NA,NA,TRUE,0
"CB39HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CB39HU","No Data",NA,NA,NA,NA,FALSE,0
"CB39HW","OK",FALSE,30,30,30,TRUE,18
"CB39HX","OK",TRUE,28.9,20,30,TRUE,21
"CB39HY","OK",FALSE,30,30,30,TRUE,26
"CB39HZ","OK",TRUE,18.6,4.1,30,TRUE,15
"CB39JA","OK",FALSE,29.7,20,30,TRUE,24
"CB39JB","OK",FALSE,30,10.5,30,TRUE,3
"CB39JD","OK",FALSE,26.2,20,30,TRUE,15
"CB39JE","OK",FALSE,23,20,30,TRUE,22
"CB39JF","OK",FALSE,25.8,20,30,TRUE,19
"CB39JG","OK",TRUE,30,20,30,TRUE,33
"CB39JH","OK",TRUE,30,20,30,TRUE,35
"CB39JJ","No premises",NA,NA,NA,NA,TRUE,0
"CB39JL","OK",TRUE,29.5,20,30,TRUE,20
"CB39JN","OK",TRUE,25.1,13.1,30,TRUE,21
"CB39JP","OK",TRUE,16,5.2,30,TRUE,7
"CB39JQ","OK",FALSE,30,30,30,TRUE,32
"CB39JR","No Data",NA,NA,NA,NA,TRUE,0
"CB39JS","OK",FALSE,11.9,9,20,TRUE,6
"CB39JT","OK",FALSE,30,30,30,TRUE,8
"CB39JU","OK",FALSE,26.6,30,30,TRUE,17
"CB39JW","OK",FALSE,30,30,30,TRUE,40
"CB39JY","OK",FALSE,30,30,30,TRUE,8
"CB39JZ","OK",TRUE,26,9.4,30,TRUE,10
"CB39LA","OK",FALSE,30,20,30,TRUE,13
"CB39LB","OK",FALSE,26.7,20,30,TRUE,7
"CB39LD","OK",FALSE,26.7,30,30,TRUE,7
"CB39LE","OK",TRUE,30,20,30,TRUE,16
"CB39LF","OK",FALSE,18.9,8.1,30,TRUE,8
"CB39LG","OK",TRUE,22.7,20,30,TRUE,21
"CB39LH","OK",TRUE,23.8,20,30,TRUE,17
"CB39LL","OK",FALSE,25.8,7.1,30,TRUE,11
"CB39LN","OK",TRUE,30,30,30,TRUE,56
"CB39LP","OK",TRUE,27.8,20,30,TRUE,14
"CB39LQ","OK",FALSE,30,30,30,TRUE,7
"CB39LR","OK",FALSE,8.9,2.5,30,TRUE,6
"CB39LS","OK",TRUE,16.1,5.1,30,TRUE,11
"CB39LT","OK",FALSE,30,30,30,TRUE,8
"CB39LU","OK",FALSE,16.8,20,30,TRUE,7
"CB39LW","OK",FALSE,29.3,20,30,TRUE,15
