"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E58BA","OK",TRUE,14,9.8,30,TRUE,5
"E58BB","OK",FALSE,27,20,30,TRUE,20
"E58BD","OK",FALSE,16.8,16.2,20.6,TRUE,6
"E58BE","OK",TRUE,10.2,2.9,30,TRUE,21
"E58BF","OK",TRUE,15.2,4.8,30,TRUE,25
"E58BG","OK",FALSE,22.6,18.4,30,TRUE,30
"E58BJ","OK",TRUE,2.8,2.6,3.3,TRUE,5
"E58BP","No premises",NA,NA,NA,NA,TRUE,0
"E58BQ","OK",FALSE,20.5,17.5,30,TRUE,17
"E58BS","OK",TRUE,22.9,9.9,30,TRUE,75
"E58BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E58BY","OK",TRUE,17.9,7.6,30,TRUE,49
"E58BA","OK",TRUE,14,9.8,30,TRUE,5
"E58BB","OK",FALSE,27,20,30,TRUE,20
"E58BD","OK",FALSE,16.8,16.2,20.6,TRUE,6
"E58BE","OK",TRUE,10.2,2.9,30,TRUE,21
"E58BF","OK",TRUE,15.2,4.8,30,TRUE,25
"E58BG","OK",FALSE,22.6,18.4,30,TRUE,30
"E58BJ","OK",TRUE,2.8,2.6,3.3,TRUE,5
"E58BP","No premises",NA,NA,NA,NA,TRUE,0
"E58BQ","OK",FALSE,20.5,17.5,30,TRUE,17
"E58BS","OK",TRUE,22.9,9.9,30,TRUE,75
"E58BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E58BY","OK",TRUE,17.9,7.6,30,TRUE,49
