"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G15HA","OK",FALSE,28,19,30,TRUE,16
"G15HB","OK",FALSE,11.6,9.2,19.2,FALSE,3
"G15HD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G15HE","OK",FALSE,14.3,15.3,19.4,FALSE,30
"G15HF","OK",TRUE,6.2,5.8,12.5,TRUE,7
"G15HH","OK",FALSE,15.5,15.9,20.3,FALSE,20
"G15HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G15HN","No Data",NA,NA,NA,NA,FALSE,0
"G15HT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G15HT","No Data",NA,NA,NA,NA,FALSE,0
"G15HU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G15HX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"G15HY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G15HZ","OK",FALSE,12.6,11.8,21,FALSE,11
