"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N90TA","OK",FALSE,27.1,20,30,TRUE,8
"N90TB","OK",TRUE,19.9,8.9,30,TRUE,13
"N90TD","OK",FALSE,21.4,20,30,TRUE,10
"N90TE","OK",TRUE,16.2,10.2,30,TRUE,27
"N90TG","OK",FALSE,20.1,13.2,30,TRUE,40
"N90TH","OK",TRUE,15.5,10.7,30,TRUE,43
"N90TL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"N90TN","OK",TRUE,8.8,10.2,14.4,TRUE,3
"N90TP","OK",TRUE,2.8,2.2,10.6,FALSE,74
"N90TQ","OK",TRUE,4.5,4.5,7,FALSE,39
"N90TR","OK",TRUE,4.1,3.7,8.2,TRUE,20
"N90TS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N90TS","No Data",NA,NA,NA,NA,TRUE,0
"N90TT","OK",FALSE,8,8,8.1,TRUE,5
"N90TW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N90TW","No Data",NA,NA,NA,NA,TRUE,0
"N90TX","No premises",NA,NA,NA,NA,TRUE,0
"N90TY","OK",TRUE,3.9,4.1,6.8,TRUE,18
"N90TZ","OK",TRUE,9.1,7.4,30,TRUE,16
