"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NE18AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE18AB","No Data",NA,NA,NA,NA,FALSE,0
"NE18AF","OK",FALSE,22.1,15.2,30,TRUE,9
"NE18AG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NE18AG","No Data",NA,NA,NA,NA,TRUE,0
"NE18AL","No premises",NA,NA,NA,NA,TRUE,0
"NE18AN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NE18AQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NE18AU","No premises",NA,NA,NA,NA,FALSE,0
"NE18AW","No Data",NA,NA,NA,NA,TRUE,0
"NE18AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE18AX","No Data",NA,NA,NA,NA,FALSE,0
"NE18BE","No premises",NA,NA,NA,NA,FALSE,0
"NE18BR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE18BR","No Data",NA,NA,NA,NA,FALSE,0
"NE18BS","No premises",NA,NA,NA,NA,TRUE,0
"NE18DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE18DE","No Data",NA,NA,NA,NA,FALSE,0
"NE18DF","OK",FALSE,11.1,11.1,15.7,TRUE,3
"NE18DQ","OK",FALSE,10.6,10.2,13.9,TRUE,4
"NE18DX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NE18DX","No Data",NA,NA,NA,NA,TRUE,0
"NE18ED","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NE18EG","OK",FALSE,19.1,20.2,23.5,FALSE,24
"NE18EQ","OK",FALSE,17.8,19.7,23.2,FALSE,20
"NE18ER","OK",FALSE,15.5,18.9,22.5,TRUE,5
"NE18EZ","OK",FALSE,17.5,19.9,23.1,FALSE,15
"NE18HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE18HD","No Data",NA,NA,NA,NA,FALSE,0
"NE18HL","No premises",NA,NA,NA,NA,FALSE,0
"NE18HQ","No premises",NA,NA,NA,NA,TRUE,0
"NE18HW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
