"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N98DA","OK",TRUE,12.8,11.4,20,TRUE,7
"N98DB","OK",TRUE,15.3,14.5,30,TRUE,7
"N98DD","OK",FALSE,15.8,14.1,30,TRUE,6
"N98DE","OK",FALSE,25.8,20,30,TRUE,15
"N98DG","OK",FALSE,30,20,30,TRUE,4
"N98DH","OK",FALSE,26.6,30,30,TRUE,26
"N98DJ","OK",FALSE,22,19.4,30,TRUE,7
"N98DL","OK",FALSE,15.5,13.4,30,TRUE,7
"N98DN","OK",FALSE,26,20,30,TRUE,8
"N98DP","OK",TRUE,26,16.9,30,TRUE,16
"N98DQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N98DQ","No Data",NA,NA,NA,NA,TRUE,0
"N98DR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N98DS","OK",FALSE,29.4,18.5,30,TRUE,35
"N98DT","OK",FALSE,30,30,30,TRUE,16
"N98DU","OK",FALSE,28.1,19,30,TRUE,13
"N98DX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"N98DY","OK",FALSE,25.3,17.9,30,TRUE,18
"N98DZ","OK",FALSE,27.1,20,30,TRUE,7
