"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"AL79AU","No premises",NA,NA,NA,NA,FALSE,0
"AL79AZ","No premises",NA,NA,NA,NA,FALSE,0
"AL79BA","No premises",NA,NA,NA,NA,FALSE,0
"AL79BH","No premises",NA,NA,NA,NA,FALSE,0
"AL79BN","No premises",NA,NA,NA,NA,FALSE,0
"AL79DA","No premises",NA,NA,NA,NA,FALSE,0
"AL79DL","No premises",NA,NA,NA,NA,FALSE,0
"AL79DP","No premises",NA,NA,NA,NA,FALSE,0
"AL79ES","No premises",NA,NA,NA,NA,FALSE,0
"AL79FF","No premises",NA,NA,NA,NA,FALSE,0
"AL79FG","No premises",NA,NA,NA,NA,FALSE,0
"AL79FH","No premises",NA,NA,NA,NA,FALSE,0
"AL79FQ","No premises",NA,NA,NA,NA,FALSE,0
"AL79FZ","No premises",NA,NA,NA,NA,FALSE,0
"AL79GA","No premises",NA,NA,NA,NA,FALSE,0
"AL79GB","No premises",NA,NA,NA,NA,FALSE,0
"AL79GG","No premises",NA,NA,NA,NA,FALSE,0
"AL79GJ","No premises",NA,NA,NA,NA,FALSE,0
"AL79GL","No premises",NA,NA,NA,NA,FALSE,0
"AL79GN","No premises",NA,NA,NA,NA,FALSE,0
"AL79GP","No premises",NA,NA,NA,NA,FALSE,0
"AL79GS","No premises",NA,NA,NA,NA,FALSE,0
"AL79GW","No premises",NA,NA,NA,NA,FALSE,0
"AL79GY","No premises",NA,NA,NA,NA,FALSE,0
"AL79GZ","No premises",NA,NA,NA,NA,FALSE,0
"AL79HD","No premises",NA,NA,NA,NA,FALSE,0
"AL79HE","No premises",NA,NA,NA,NA,FALSE,0
"AL79HG","No premises",NA,NA,NA,NA,FALSE,0
"AL79HH","No premises",NA,NA,NA,NA,FALSE,0
"AL79HL","No premises",NA,NA,NA,NA,FALSE,0
"AL79HR","No premises",NA,NA,NA,NA,FALSE,0
"AL79HT","No premises",NA,NA,NA,NA,FALSE,0
"AL79HW","No premises",NA,NA,NA,NA,FALSE,0
"AL79HX","No premises",NA,NA,NA,NA,FALSE,0
"AL79HZ","No premises",NA,NA,NA,NA,FALSE,0
"AL79JA","No premises",NA,NA,NA,NA,FALSE,0
"AL79JB","No premises",NA,NA,NA,NA,FALSE,0
"AL79JD","No premises",NA,NA,NA,NA,FALSE,0
"AL79JE","No premises",NA,NA,NA,NA,FALSE,0
"AL79JG","No premises",NA,NA,NA,NA,FALSE,0
"AL79JH","No premises",NA,NA,NA,NA,FALSE,0
"AL79JJ","No premises",NA,NA,NA,NA,FALSE,0
"AL79JN","No premises",NA,NA,NA,NA,FALSE,0
"AL79JP","No premises",NA,NA,NA,NA,FALSE,0
"AL79JQ","No premises",NA,NA,NA,NA,FALSE,0
"AL79JT","No premises",NA,NA,NA,NA,FALSE,0
"AL79JU","No premises",NA,NA,NA,NA,FALSE,0
"AL79JW","No premises",NA,NA,NA,NA,FALSE,0
"AL79JX","No premises",NA,NA,NA,NA,FALSE,0
"AL79JY","No premises",NA,NA,NA,NA,FALSE,0
"AL79JZ","No premises",NA,NA,NA,NA,FALSE,0
"AL79LA","No premises",NA,NA,NA,NA,FALSE,0
"AL79SA","No premises",NA,NA,NA,NA,FALSE,0
"AL79AU","No premises",NA,NA,NA,NA,FALSE,0
"AL79AZ","No premises",NA,NA,NA,NA,FALSE,0
"AL79BA","No premises",NA,NA,NA,NA,FALSE,0
"AL79BH","No premises",NA,NA,NA,NA,FALSE,0
"AL79BN","No premises",NA,NA,NA,NA,FALSE,0
"AL79DA","No premises",NA,NA,NA,NA,FALSE,0
"AL79DL","No premises",NA,NA,NA,NA,FALSE,0
"AL79DP","No premises",NA,NA,NA,NA,FALSE,0
"AL79ES","No premises",NA,NA,NA,NA,FALSE,0
"AL79FF","No premises",NA,NA,NA,NA,FALSE,0
"AL79FG","No premises",NA,NA,NA,NA,FALSE,0
"AL79FH","No premises",NA,NA,NA,NA,FALSE,0
"AL79FQ","No premises",NA,NA,NA,NA,FALSE,0
"AL79FZ","No premises",NA,NA,NA,NA,FALSE,0
"AL79GA","No premises",NA,NA,NA,NA,FALSE,0
"AL79GB","No premises",NA,NA,NA,NA,FALSE,0
