"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M445AA","OK",FALSE,24.7,7.8,30,TRUE,5
"M445AB","OK",FALSE,26,20,30,TRUE,27
"M445AD","OK",FALSE,25.4,20.5,30,TRUE,9
"M445AE","OK",FALSE,26.1,19.1,30,TRUE,42
"M445AF","OK",FALSE,30,19.7,30,TRUE,11
"M445AG","OK",TRUE,29.9,10.2,30,TRUE,41
"M445AH","OK",TRUE,9.2,9.1,21.1,TRUE,81
"M445AJ","OK",FALSE,12.3,12.3,18,FALSE,64
"M445AL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M445AL","No Data",NA,NA,NA,NA,TRUE,0
"M445AN","OK",FALSE,13.9,10.3,30,TRUE,12
"M445AP","OK",FALSE,19.9,15.5,30,TRUE,14
"M445AQ","OK",TRUE,23.7,10.2,30,TRUE,33
"M445AR","OK",FALSE,25,20,30,TRUE,35
"M445AS","OK",FALSE,30,12.7,30,TRUE,23
"M445AT","OK",FALSE,22.9,20,30,TRUE,15
"M445AU","OK",FALSE,30,30,30,TRUE,20
"M445AW","OK",TRUE,24.6,18.2,30,TRUE,31
"M445AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M445AX","No Data",NA,NA,NA,NA,TRUE,0
"M445AY","OK",FALSE,9.1,9.1,9.1,TRUE,3
"M445AZ","OK",FALSE,17.5,17.5,18.7,TRUE,3
"M445BA","OK",FALSE,10.1,8.1,18.5,TRUE,4
"M445BD","No premises",NA,NA,NA,NA,TRUE,0
"M445BE","OK",TRUE,17.1,19,30,TRUE,11
"M445BF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M445BF","No Data",NA,NA,NA,NA,TRUE,0
"M445BG","OK",FALSE,14.4,11,30,TRUE,22
"M445BH","OK",FALSE,18.5,21.3,23.1,TRUE,14
"M445BJ","No premises",NA,NA,NA,NA,FALSE,0
"M445BL","OK",TRUE,9.8,5,30,TRUE,12
"M445BN","OK",FALSE,30,26.8,30,TRUE,11
"M445BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M445BP","No Data",NA,NA,NA,NA,FALSE,0
"M445BQ","OK",FALSE,14.1,13.7,21.8,TRUE,6
"M445BR","OK",FALSE,29.4,20,30,TRUE,22
"M445BT","OK",FALSE,18,11.8,30,TRUE,8
