"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HP53AA","OK",FALSE,30,20,30,TRUE,6
"HP53AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HP53AB","No Data",NA,NA,NA,NA,TRUE,0
"HP53AD","OK",FALSE,27,21.1,30,TRUE,39
"HP53AE","OK",FALSE,30,22,30,TRUE,18
"HP53AF","OK",FALSE,30,20.2,30,TRUE,11
"HP53AG","OK",TRUE,30,20,30,TRUE,9
"HP53AH","OK",FALSE,29.5,20.9,30,TRUE,8
"HP53AJ","OK",FALSE,22.9,20.8,30,TRUE,17
"HP53AN","OK",FALSE,12.3,12.7,14.3,FALSE,10
"HP53AP","OK",FALSE,27.7,20,30,TRUE,10
"HP53AQ","OK",FALSE,30,18.5,30,TRUE,9
"HP53AR","OK",FALSE,25.5,16.5,30,TRUE,6
"HP53AS","OK",FALSE,30,25,30,TRUE,11
"HP53AT","OK",FALSE,30,20.9,30,TRUE,5
"HP53AU","OK",TRUE,27.5,20,30,TRUE,16
"HP53AW","OK",FALSE,21.9,14.6,30,TRUE,9
"HP53AX","OK",FALSE,27.4,20,30,TRUE,26
"HP53AY","OK",FALSE,29.7,20.3,30,TRUE,52
"HP53AZ","OK",FALSE,30,30,30,TRUE,14
"HP53BA","OK",FALSE,17.2,17,19.7,FALSE,3
"HP53BB","OK",TRUE,28.6,25,30,TRUE,18
"HP53BD","OK",FALSE,24,15.9,30,TRUE,25
"HP53BE","OK",FALSE,26.2,18.1,30,TRUE,12
"HP53BG","OK",FALSE,30,20,30,TRUE,22
"HP53BH","OK",FALSE,29.1,30,30,TRUE,28
"HP53BJ","OK",FALSE,11.6,6.3,30,TRUE,5
"HP53BL","OK",FALSE,18.6,13.7,30,TRUE,12
"HP53BN","OK",FALSE,24.3,16.4,30,TRUE,17
"HP53BP","OK",FALSE,22.6,16.2,30,TRUE,18
"HP53BQ","OK",FALSE,15.7,15.7,20,TRUE,3
"HP53BS","OK",TRUE,27.3,20,30,TRUE,19
"HP53BT","OK",FALSE,17.5,19.3,20,TRUE,3
"HP53BU","OK",FALSE,21.8,17.7,30,TRUE,23
"HP53BW","OK",TRUE,17.2,12.3,30,TRUE,16
"HP53BX","OK",FALSE,26.7,19,30,TRUE,15
"HP53BY","OK",FALSE,30,30,30,TRUE,27
"HP53BZ","OK",FALSE,16.7,12,30,TRUE,9
"HP53DA","OK",FALSE,23.5,12.5,30,TRUE,16
"HP53DB","OK",FALSE,22.5,13.8,30,TRUE,14
"HP53DD","OK",FALSE,24.4,20,30,TRUE,23
"HP53DE","OK",TRUE,15.3,13.1,30,TRUE,15
"HP53DF","OK",FALSE,30,20,30,TRUE,11
"HP53DH","OK",FALSE,17.4,12.9,30,TRUE,25
"HP53DJ","OK",FALSE,28.6,13.4,30,TRUE,19
"HP53DL","OK",FALSE,20.4,11.6,30,TRUE,20
"HP53DN","OK",FALSE,25.5,12.3,30,TRUE,10
"HP53DP","OK",TRUE,21.9,20,30,TRUE,27
"HP53DQ","OK",TRUE,22.3,11.6,30,TRUE,31
"HP53DR","OK",FALSE,30,30,30,TRUE,20
"HP53DW","OK",FALSE,28.6,20,30,TRUE,15
"HP53DX","OK",FALSE,22.3,22,30,TRUE,15
"HP53DY","OK",FALSE,18.2,18.3,22,TRUE,7
"HP53DZ","OK",FALSE,26.5,21.4,30,TRUE,9
"HP53EA","OK",FALSE,30,23,30,TRUE,20
"HP53EB","No premises",NA,NA,NA,NA,FALSE,0
"HP53ED","OK",FALSE,30,20.3,30,TRUE,29
"HP53EE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HP53EF","OK",FALSE,18.8,20,23,TRUE,13
"HP53EG","OK",FALSE,24.8,20,30,TRUE,27
"HP53EH","OK",FALSE,26.4,19.8,30,TRUE,22
"HP53EJ","OK",FALSE,19.1,19.8,30,TRUE,7
"HP53EL","OK",FALSE,28.3,20,30,TRUE,42
"HP53EN","OK",TRUE,24.2,15.7,30,TRUE,26
"HP53EP","OK",FALSE,30,17.2,30,TRUE,7
"HP53EQ","OK",FALSE,20.2,17.3,30,TRUE,25
"HP53ER","OK",FALSE,25.5,24.2,30,TRUE,18
"HP53ES","OK",FALSE,19.3,14.2,30,TRUE,30
"HP53ET","OK",TRUE,24.1,18.8,30,TRUE,16
"HP53EZ","OK",FALSE,18.9,15.7,30,TRUE,6
"HP53FD","OK",FALSE,5.8,6,7,TRUE,3
"HP53FE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HP53FE","No Data",NA,NA,NA,NA,FALSE,0
"HP53HA","OK",FALSE,28.2,17.4,30,TRUE,22
"HP53HB","OK",TRUE,25.3,18.5,30,TRUE,21
"HP53HD","OK",TRUE,30,30,30,TRUE,28
"HP53HF","OK",FALSE,24.6,19.4,30,TRUE,10
"HP53HG","OK",FALSE,22.9,19.6,30,TRUE,22
"HP53HH","OK",FALSE,24.9,20,30,TRUE,34
"HP53HJ","OK",TRUE,30,25,30,TRUE,18
"HP53HL","OK",FALSE,30,30,30,TRUE,5
"HP53HN","OK",TRUE,18.1,12.3,30,TRUE,19
"HP53HP","OK",FALSE,24.3,15.2,30,TRUE,5
"HP53HQ","OK",FALSE,27,16.4,30,TRUE,19
"HP53HR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HP53HT","OK",FALSE,18.2,16.4,30,TRUE,10
"HP53HW","OK",FALSE,22.9,10.4,30,TRUE,9
"HP53HX","OK",TRUE,19.1,10.8,30,TRUE,20
"HP53HY","OK",TRUE,23.9,20,30,TRUE,22
"HP53HZ","OK",FALSE,20.5,20,30,TRUE,18
"HP53JA","OK",FALSE,22.9,18.8,30,TRUE,16
"HP53JB","OK",FALSE,28.2,17.2,30,TRUE,20
"HP53JD","OK",FALSE,26.4,17.8,30,TRUE,13
"HP53JE","OK",TRUE,23.4,15.3,30,TRUE,34
"HP53JF","OK",FALSE,28.9,25,30,TRUE,12
"HP53JG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HP53JG","No Data",NA,NA,NA,NA,TRUE,0
"HP53JH","OK",FALSE,16.1,13.8,30,TRUE,21
"HP53JJ","OK",FALSE,17.6,9.4,30,TRUE,15
"HP53JL","OK",TRUE,28.7,20,30,TRUE,34
"HP53JN","OK",FALSE,24.6,20,30,TRUE,7
"HP53JP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HP53JP","No Data",NA,NA,NA,NA,TRUE,0
"HP53JQ","OK",FALSE,14.7,15.4,17,TRUE,3
"HP53JT","OK",TRUE,17.9,13,30,TRUE,9
"HP53JU","OK",FALSE,24.3,25.5,30,TRUE,4
"HP53JW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HP53JW","No Data",NA,NA,NA,NA,TRUE,0
"HP53JX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HP53JX","No Data",NA,NA,NA,NA,TRUE,0
"HP53JY","OK",TRUE,30,29.7,30,TRUE,14
"HP53LA","OK",FALSE,22.1,6,30,TRUE,20
"HP53LB","OK",TRUE,26.5,7.7,30,TRUE,21
"HP53LD","OK",TRUE,17.5,4.6,30,TRUE,14
"HP53LE","OK",FALSE,15.1,6.6,30,TRUE,14
"HP53LF","OK",FALSE,5.2,5.2,8.1,TRUE,3
"HP53LG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HP53LH","OK",FALSE,27.6,18.4,30,TRUE,22
"HP53LJ","OK",FALSE,11.6,5.7,30,TRUE,8
"HP53LL","OK",FALSE,15.1,8.1,30,TRUE,5
"HP53LN","OK",FALSE,30,18,30,TRUE,15
"HP53LP","OK",TRUE,12.9,11.1,30,TRUE,16
"HP53LQ","OK",TRUE,30,30,30,TRUE,9
"HP53LR","OK",FALSE,29.3,17.3,30,TRUE,9
"HP53LS","OK",TRUE,30,14.6,30,TRUE,15
"HP53LU","OK",TRUE,26.1,11.3,30,TRUE,11
"HP53LW","OK",TRUE,24.3,15.9,30,TRUE,21
"HP53LX","OK",FALSE,25.8,18,30,TRUE,15
"HP53LZ","OK",FALSE,20.7,12,30,TRUE,33
"HP53NA","OK",FALSE,29.8,20,30,TRUE,12
"HP53NB","OK",FALSE,30,30,30,TRUE,14
"HP53NE","OK",FALSE,8.2,6,20,TRUE,8
"HP53NF","OK",FALSE,23.3,13.3,30,TRUE,7
"HP53NH","OK",FALSE,30,30,30,TRUE,14
"HP53NJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HP53NP","OK",TRUE,9.4,6.5,29,TRUE,13
"HP53NQ","OK",TRUE,6.9,8.4,11.8,TRUE,3
"HP53NR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HP53NR","No Data",NA,NA,NA,NA,TRUE,0
"HP53NS","OK",FALSE,4.5,3.9,6.3,TRUE,8
"HP53NT","OK",TRUE,2.4,2,5,TRUE,11
"HP53NU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HP53NX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HP53NX","No Data",NA,NA,NA,NA,FALSE,0
"HP53NY","OK",FALSE,5.1,4.6,6.8,FALSE,3
"HP53NZ","No premises",NA,NA,NA,NA,TRUE,0
