"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W36TA","No Data",NA,NA,NA,NA,TRUE,0
"W36TB","OK",TRUE,11.8,7.4,30,TRUE,15
"W36TD","OK",TRUE,19.6,9.2,30,TRUE,15
"W36TE","OK",TRUE,13,7.7,30,TRUE,31
"W36TF","OK",FALSE,19,9.1,30,TRUE,29
"W36TG","OK",TRUE,22,15.3,30,TRUE,16
"W36TH","OK",FALSE,30,20,30,TRUE,12
"W36TJ","OK",FALSE,24.9,20,30,TRUE,22
"W36TN","OK",FALSE,26.7,20,30,TRUE,12
"W36TP","OK",FALSE,27,20,30,TRUE,38
"W36TQ","OK",TRUE,26.4,15.2,30,TRUE,45
"W36TS","OK",TRUE,25.5,16.7,30,TRUE,38
"W36TT","OK",FALSE,18.1,11.9,30,TRUE,11
"W36TU","OK",FALSE,14.4,10.1,30,TRUE,14
"W36TW","OK",FALSE,14.7,12.8,30,TRUE,8
"W36TX","OK",FALSE,11.4,11.7,19.1,TRUE,9
"W36TY","Insufficient Data",NA,NA,NA,NA,TRUE,2
