"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L46SB","OK",TRUE,7.3,8.4,14.3,TRUE,14
"L46SE","No premises",NA,NA,NA,NA,FALSE,0
"L46SF","OK",FALSE,11,11.5,13.3,TRUE,6
"L46SG","OK",TRUE,9.7,7.7,20,TRUE,13
"L46SH","OK",TRUE,8.7,10,13.4,TRUE,10
"L46SJ","OK",FALSE,9.1,8.9,20,TRUE,13
"L46SQ","OK",FALSE,20.8,20,30,TRUE,23
"L46SR","OK",FALSE,6.7,6,9.8,TRUE,9
"L46SS","OK",TRUE,8.3,7,20,TRUE,18
"L46ST","OK",FALSE,6.8,8.7,10.4,TRUE,8
"L46SU","OK",TRUE,7.8,7,30,TRUE,13
"L46SX","OK",FALSE,7.4,9.2,9.4,TRUE,6
"L46SY","OK",FALSE,8.2,7.5,14.1,TRUE,7
"L46SZ","OK",FALSE,10.7,9.3,20,TRUE,15
