"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SL37AA","OK",TRUE,23.7,14.6,30,TRUE,9
"SL37AB","OK",FALSE,13.6,15.3,15.9,TRUE,3
"SL37AD","OK",FALSE,29,14.4,30,TRUE,18
"SL37AE","OK",FALSE,29.7,12.7,30,TRUE,7
"SL37AF","No premises",NA,NA,NA,NA,TRUE,0
"SL37AG","OK",TRUE,11.8,7.7,30,TRUE,4
"SL37AH","OK",FALSE,14,7.3,30,TRUE,9
"SL37AJ","OK",FALSE,12.7,8.4,30,TRUE,5
"SL37AL","OK",FALSE,30,30,30,TRUE,6
"SL37AN","OK",FALSE,5.9,5.9,8.9,TRUE,4
"SL37AP","OK",TRUE,22.6,9.3,30,TRUE,28
"SL37AQ","OK",FALSE,30,27.9,30,TRUE,4
"SL37AR","OK",FALSE,9.1,9,10.1,TRUE,3
"SL37AS","OK",FALSE,17.7,14.8,30,TRUE,8
"SL37AT","OK",FALSE,30,12.4,30,TRUE,22
"SL37AU","OK",TRUE,19.5,10.2,30,TRUE,15
"SL37AW","OK",TRUE,26.6,9.2,30,TRUE,22
"SL37AX","OK",FALSE,12.3,8.6,26.4,TRUE,8
"SL37AY","OK",FALSE,7.8,7.8,12.8,TRUE,9
"SL37AZ","OK",FALSE,24.8,12.4,30,TRUE,8
"SL37BA","OK",FALSE,20.4,8.8,30,TRUE,8
"SL37BB","OK",TRUE,15.6,9.2,30,TRUE,24
"SL37BD","OK",TRUE,19.1,7.8,30,TRUE,51
"SL37BE","OK",FALSE,14.5,11.4,30,TRUE,7
"SL37BH","OK",FALSE,22.5,9.2,30,TRUE,28
"SL37BJ","OK",FALSE,23.9,8.7,30,TRUE,22
"SL37BL","OK",FALSE,10.9,8.5,30,TRUE,8
"SL37BN","OK",FALSE,14.8,5.9,30,TRUE,13
"SL37BR","OK",FALSE,11.5,9,30,TRUE,6
"SL37BS","OK",FALSE,26.3,7.1,30,TRUE,8
"SL37BT","OK",TRUE,10.3,7.2,30,TRUE,38
"SL37BU","OK",FALSE,4.8,4.1,7.3,FALSE,3
"SL37BW","OK",FALSE,6.1,5.8,7.5,TRUE,5
"SL37BX","OK",TRUE,14.7,7.9,30,TRUE,33
"SL37BY","OK",FALSE,22.7,17.9,30,TRUE,11
"SL37BZ","OK",TRUE,28.3,30,30,TRUE,18
"SL37DA","OK",FALSE,10,5.1,30,TRUE,10
"SL37DB","OK",FALSE,18.2,6.6,30,TRUE,39
"SL37DD","OK",FALSE,13.7,7.1,30,TRUE,3
"SL37DE","OK",TRUE,15.4,5.6,30,TRUE,25
"SL37DF","OK",FALSE,17.8,16,30,TRUE,8
"SL37DG","OK",TRUE,25.7,6.5,30,TRUE,24
"SL37DH","OK",TRUE,28.6,30,30,TRUE,21
"SL37DN","OK",TRUE,17.1,7.4,30,TRUE,16
"SL37DP","OK",TRUE,20.9,6.6,30,TRUE,37
"SL37DQ","OK",FALSE,24.8,8.3,30,TRUE,18
"SL37DW","OK",FALSE,30,30,30,TRUE,11
"SL37DX","OK",TRUE,15.6,7.5,30,TRUE,12
"SL37DY","OK",FALSE,21.4,10,30,TRUE,7
"SL37DZ","OK",TRUE,21.4,7.1,30,TRUE,16
"SL37EA","OK",FALSE,30,30,30,TRUE,14
"SL37EB","OK",TRUE,24.1,9.5,30,TRUE,22
"SL37ED","OK",FALSE,12.9,10.9,30,TRUE,9
"SL37EE","OK",FALSE,28,11,30,TRUE,19
"SL37EF","OK",FALSE,30,20,30,TRUE,15
"SL37EG","OK",FALSE,27.4,10.2,30,TRUE,14
"SL37EJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL37EJ","No Data",NA,NA,NA,NA,TRUE,0
"SL37EL","OK",TRUE,14.2,7.9,30,TRUE,17
"SL37EN","OK",TRUE,14.1,7,30,TRUE,14
"SL37EQ","OK",FALSE,29.4,9.7,30,TRUE,14
"SL37ER","OK",FALSE,10.9,12.3,18.5,TRUE,7
"SL37ES","OK",TRUE,16.7,7.6,30,TRUE,34
"SL37ET","OK",FALSE,24.2,7.9,30,TRUE,18
"SL37EU","OK",FALSE,25.1,12.8,30,TRUE,24
"SL37EW","OK",TRUE,5.1,4.4,14.3,TRUE,9
"SL37EX","OK",FALSE,20.9,8.3,30,TRUE,30
"SL37EY","OK",TRUE,14.2,7.8,30,TRUE,19
"SL37EZ","OK",TRUE,12,10,30,TRUE,14
"SL37FD","OK",FALSE,10.5,7.8,30,TRUE,7
"SL37FE","OK",FALSE,22.1,13,30,TRUE,47
"SL37FF","OK",FALSE,14.2,11.1,30,TRUE,16
"SL37FG","OK",TRUE,25.3,22.4,30,TRUE,25
"SL37FH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL37FH","No Data",NA,NA,NA,NA,TRUE,0
"SL37FJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL37FJ","No Data",NA,NA,NA,NA,TRUE,0
"SL37FL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SL37FN","OK",FALSE,15.9,9.8,30,TRUE,14
"SL37FP","OK",FALSE,22.6,15.3,30,TRUE,17
"SL37FQ","OK",FALSE,30,13.4,30,TRUE,50
"SL37FR","OK",FALSE,19.8,15.4,30,TRUE,26
"SL37GA","OK",FALSE,17.4,18.6,22.3,TRUE,16
"SL37GB","OK",TRUE,21.8,17.2,30,TRUE,37
"SL37GD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SL37GE","OK",FALSE,26.1,19,30,TRUE,36
"SL37GF","OK",FALSE,30,19.1,30,TRUE,21
"SL37GG","OK",FALSE,24.9,18.8,30,TRUE,7
"SL37GH","OK",FALSE,15.2,17.1,18,TRUE,5
"SL37GJ","OK",FALSE,30,30,30,TRUE,7
"SL37GL","OK",FALSE,18.6,15.1,30,TRUE,23
"SL37GN","OK",FALSE,27.3,19.1,30,TRUE,25
"SL37GP","OK",FALSE,17.3,17.3,18.1,TRUE,3
"SL37GQ","OK",FALSE,17.2,17.5,30,TRUE,13
"SL37GR","OK",TRUE,23.3,17.5,30,TRUE,17
"SL37GS","OK",FALSE,18.6,16,30,TRUE,17
"SL37GT","OK",FALSE,19.9,16.5,30,TRUE,10
"SL37GU","OK",FALSE,27.4,17.8,30,TRUE,58
"SL37GW","OK",FALSE,23.6,18,30,TRUE,10
"SL37GX","OK",FALSE,22.2,18,30,TRUE,4
"SL37HA","OK",FALSE,18.6,12,30,TRUE,20
"SL37HB","OK",TRUE,9.7,6.3,30,TRUE,14
"SL37HD","OK",TRUE,17.5,18,30,TRUE,28
"SL37HF","OK",FALSE,23.7,12.5,30,TRUE,7
"SL37HG","OK",FALSE,9.2,9.6,13.1,TRUE,4
"SL37HH","OK",FALSE,8.9,5.4,30,TRUE,10
"SL37HN","OK",TRUE,30,13,30,TRUE,22
"SL37HP","OK",TRUE,25,7.3,30,TRUE,29
"SL37HQ","OK",FALSE,24.9,28.4,30,TRUE,4
"SL37HR","OK",TRUE,30,7.8,30,TRUE,13
"SL37HS","OK",TRUE,21,12.1,30,TRUE,19
"SL37HT","OK",TRUE,30,16.9,30,TRUE,37
"SL37HU","OK",TRUE,26.7,19,30,TRUE,25
"SL37HW","OK",FALSE,18.5,8.8,30,TRUE,17
"SL37HX","OK",FALSE,23.7,19.1,30,TRUE,20
"SL37HY","OK",FALSE,30,19.9,30,TRUE,13
"SL37HZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL37HZ","No Data",NA,NA,NA,NA,TRUE,0
"SL37JA","OK",FALSE,17.7,17.3,19.4,TRUE,5
"SL37JB","OK",FALSE,19.5,15.7,30,TRUE,4
"SL37JD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SL37JF","OK",FALSE,15.7,15.6,16.8,TRUE,3
"SL37JG","OK",TRUE,12.4,12.3,19,FALSE,77
"SL37JH","OK",FALSE,22.3,13.3,30,TRUE,8
"SL37JJ","OK",TRUE,10.9,6.2,30,TRUE,17
"SL37JL","OK",FALSE,22.3,13,30,TRUE,6
"SL37JN","OK",FALSE,12.1,13.3,17,FALSE,11
"SL37JP","OK",FALSE,11.6,6.8,30,TRUE,7
"SL37JQ","OK",FALSE,10.3,10.2,16.7,TRUE,7
"SL37JR","OK",TRUE,18.6,10.6,30,TRUE,5
"SL37JS","OK",TRUE,19.1,14.5,30,TRUE,31
"SL37JT","OK",FALSE,23.7,16.4,30,TRUE,11
"SL37JU","OK",FALSE,30,17.5,30,TRUE,37
"SL37JW","OK",TRUE,17.6,7.7,30,TRUE,34
"SL37JX","OK",FALSE,20.9,14.6,30,TRUE,9
"SL37JY","OK",TRUE,20.7,15.3,30,TRUE,17
"SL37JZ","OK",FALSE,26.1,30,30,TRUE,7
"SL37LA","OK",FALSE,21.3,16.4,30,TRUE,9
"SL37LB","OK",FALSE,16.4,8.7,30,TRUE,10
"SL37LD","OK",FALSE,13.2,10.6,30,TRUE,24
"SL37LE","OK",FALSE,14.4,12.9,30,TRUE,15
"SL37LF","OK",FALSE,22.2,22.7,30,TRUE,5
"SL37LG","OK",FALSE,19,11.5,30,TRUE,18
"SL37LH","OK",FALSE,26,8.1,30,TRUE,17
"SL37LJ","OK",FALSE,18,6.3,30,TRUE,16
"SL37LN","OK",TRUE,17.8,8.8,30,TRUE,9
"SL37LP","OK",FALSE,9.5,9.8,15,TRUE,12
"SL37LQ","OK",TRUE,11.1,12,16.3,TRUE,21
"SL37LR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL37LR","No Data",NA,NA,NA,NA,TRUE,0
"SL37LS","OK",FALSE,30,30,30,TRUE,5
"SL37LT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SL37LU","OK",FALSE,17.1,13.7,25,TRUE,3
"SL37LW","OK",FALSE,26.6,8.5,30,TRUE,11
"SL37LX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL37LX","No Data",NA,NA,NA,NA,TRUE,0
"SL37LY","OK",FALSE,20.8,10.2,30,TRUE,9
"SL37LZ","OK",TRUE,19.1,10.1,30,TRUE,23
