"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BD58AA","OK",TRUE,20.2,20,30,TRUE,72
"BD58AB","OK",FALSE,15.1,6,30,TRUE,6
"BD58AD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD58AE","OK",TRUE,29.2,30,30,TRUE,28
"BD58AF","OK",FALSE,7,6.9,9.6,TRUE,6
"BD58AG","OK",TRUE,29,20,30,TRUE,24
"BD58AH","OK",FALSE,30,16.9,30,TRUE,4
"BD58AJ","OK",TRUE,30,20,30,TRUE,9
"BD58AL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD58AN","OK",FALSE,17.3,6.1,30,TRUE,9
"BD58AP","OK",TRUE,7.9,3.4,30,TRUE,9
"BD58AQ","OK",TRUE,15.3,20,30,TRUE,23
"BD58AR","OK",FALSE,25,9.3,30,TRUE,17
"BD58AS","OK",FALSE,6.3,6.7,8,FALSE,20
"BD58AT","OK",FALSE,30,30,30,TRUE,3
"BD58AU","OK",FALSE,21.4,7,30,TRUE,5
"BD58AW","OK",FALSE,26.7,30,30,TRUE,4
"BD58AX","OK",TRUE,20.2,20,30,TRUE,23
"BD58AY","OK",TRUE,8.3,5.4,30,TRUE,11
"BD58AZ","OK",FALSE,16,6,30,TRUE,7
"BD58BA","OK",FALSE,29,20,30,TRUE,18
"BD58BB","OK",FALSE,17.9,17.9,30,TRUE,3
"BD58BD","OK",FALSE,20.1,5.7,30,TRUE,11
"BD58BE","No Data",NA,NA,NA,NA,TRUE,0
"BD58BG","OK",FALSE,15.8,6.1,30,TRUE,20
"BD58BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD58BJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD58BL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD58BN","OK",TRUE,23.7,20,30,TRUE,38
"BD58BP","OK",TRUE,24.2,20,30,TRUE,13
"BD58BQ","OK",TRUE,17.4,18.6,30,TRUE,6
"BD58BR","OK",TRUE,11.1,3.6,30,TRUE,9
"BD58BS","OK",TRUE,13.9,5.1,30,TRUE,17
"BD58BT","OK",TRUE,14.1,3,30,TRUE,14
"BD58BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD58BU","No Data",NA,NA,NA,NA,TRUE,0
"BD58BW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD58BX","OK",TRUE,12.2,5.4,30,TRUE,5
"BD58BY","OK",FALSE,16,8,30,TRUE,19
"BD58BZ","OK",FALSE,17.8,20,30,TRUE,27
"BD58DA","OK",FALSE,13.5,7,30,TRUE,9
"BD58DB","OK",TRUE,15.7,16.4,30,TRUE,29
"BD58DD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD58DE","OK",TRUE,12.1,6.1,30,TRUE,3
"BD58DF","OK",FALSE,22.2,30,30,TRUE,3
"BD58DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD58DG","No Data",NA,NA,NA,NA,FALSE,0
"BD58DH","OK",TRUE,9.9,8,20,TRUE,9
"BD58DJ","OK",FALSE,15.4,9.2,30,TRUE,21
"BD58DN","OK",FALSE,15,8.4,30,TRUE,16
"BD58DP","OK",TRUE,25.5,14.2,30,TRUE,24
"BD58DQ","OK",FALSE,30,30,30,TRUE,4
"BD58DR","OK",TRUE,21.4,8.6,30,TRUE,29
"BD58DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD58DS","No Data",NA,NA,NA,NA,FALSE,0
"BD58DT","OK",FALSE,9.4,5.8,30,TRUE,12
"BD58DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD58DU","No Data",NA,NA,NA,NA,FALSE,0
"BD58DW","OK",FALSE,28,25,30,TRUE,13
"BD58DY","OK",FALSE,19.9,25,30,TRUE,14
"BD58EA","OK",FALSE,12.8,8.4,30,TRUE,6
"BD58EB","OK",FALSE,15.6,8.5,30,TRUE,8
"BD58ED","OK",TRUE,13,8.2,30,TRUE,5
"BD58EE","Insufficient Data",NA,NA,NA,NA,TRUE,2
