"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W1S4AA","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AB","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AE","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AH","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AL","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S4AN","No Data",NA,NA,NA,NA,FALSE,0
"W1S4AP","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AQ","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S4AS","No Data",NA,NA,NA,NA,FALSE,0
"W1S4AW","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AX","No premises",NA,NA,NA,NA,FALSE,0
"W1S4AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S4AY","No Data",NA,NA,NA,NA,FALSE,0
"W1S4BB","No premises",NA,NA,NA,NA,FALSE,0
"W1S4BD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S4BF","No premises",NA,NA,NA,NA,FALSE,0
"W1S4BH","No premises",NA,NA,NA,NA,FALSE,0
"W1S4BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S4BL","No Data",NA,NA,NA,NA,FALSE,0
"W1S4BP","No premises",NA,NA,NA,NA,FALSE,0
"W1S4BQ","No premises",NA,NA,NA,NA,FALSE,0
"W1S4BS","No premises",NA,NA,NA,NA,FALSE,0
"W1S4BT","No premises",NA,NA,NA,NA,FALSE,0
"W1S4BY","No premises",NA,NA,NA,NA,FALSE,0
"W1S4DE","No premises",NA,NA,NA,NA,FALSE,0
"W1S4DH","No premises",NA,NA,NA,NA,FALSE,0
