"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B22YA","No premises",NA,NA,NA,NA,FALSE,0
"B22YB","No premises",NA,NA,NA,NA,FALSE,0
"B22YD","No premises",NA,NA,NA,NA,FALSE,0
"B22YE","No premises",NA,NA,NA,NA,FALSE,0
"B22YF","No premises",NA,NA,NA,NA,FALSE,0
"B22YG","No premises",NA,NA,NA,NA,FALSE,0
"B22YH","No premises",NA,NA,NA,NA,FALSE,0
"B22YJ","No premises",NA,NA,NA,NA,FALSE,0
"B22YL","No premises",NA,NA,NA,NA,FALSE,0
"B22YN","No premises",NA,NA,NA,NA,FALSE,0
"B22YP","No premises",NA,NA,NA,NA,FALSE,0
"B22YQ","No premises",NA,NA,NA,NA,FALSE,0
"B22YS","No premises",NA,NA,NA,NA,FALSE,0
"B22YT","No premises",NA,NA,NA,NA,FALSE,0
"B22YU","No premises",NA,NA,NA,NA,FALSE,0
"B22YW","No premises",NA,NA,NA,NA,FALSE,0
"B22YX","No premises",NA,NA,NA,NA,FALSE,0
"B22YY","No premises",NA,NA,NA,NA,FALSE,0
"B22YZ","No premises",NA,NA,NA,NA,FALSE,0
"B22YA","No premises",NA,NA,NA,NA,FALSE,0
"B22YB","No premises",NA,NA,NA,NA,FALSE,0
"B22YD","No premises",NA,NA,NA,NA,FALSE,0
"B22YE","No premises",NA,NA,NA,NA,FALSE,0
"B22YF","No premises",NA,NA,NA,NA,FALSE,0
"B22YG","No premises",NA,NA,NA,NA,FALSE,0
"B22YH","No premises",NA,NA,NA,NA,FALSE,0
"B22YJ","No premises",NA,NA,NA,NA,FALSE,0
"B22YL","No premises",NA,NA,NA,NA,FALSE,0
"B22YN","No premises",NA,NA,NA,NA,FALSE,0
"B22YP","No premises",NA,NA,NA,NA,FALSE,0
"B22YQ","No premises",NA,NA,NA,NA,FALSE,0
"B22YS","No premises",NA,NA,NA,NA,FALSE,0
"B22YT","No premises",NA,NA,NA,NA,FALSE,0
"B22YU","No premises",NA,NA,NA,NA,FALSE,0
"B22YW","No premises",NA,NA,NA,NA,FALSE,0
"B22YX","No premises",NA,NA,NA,NA,FALSE,0
"B22YY","No premises",NA,NA,NA,NA,FALSE,0
"B22YZ","No premises",NA,NA,NA,NA,FALSE,0
