"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B66HB","OK",FALSE,16.5,12.2,30,TRUE,6
"B66HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B66HD","No Data",NA,NA,NA,NA,FALSE,0
"B66HE","No premises",NA,NA,NA,NA,TRUE,0
"B66HF","No premises",NA,NA,NA,NA,FALSE,0
"B66HG","OK",FALSE,18.6,15.8,30,TRUE,21
"B66HH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B66HJ","OK",FALSE,18.3,14.6,30,TRUE,43
"B66HL","OK",FALSE,16.1,16.4,20,TRUE,4
"B66HN","OK",FALSE,19.5,15,30,TRUE,29
"B66HP","OK",FALSE,17.3,17.3,17.7,TRUE,3
"B66HQ","OK",TRUE,19.1,16.3,30,TRUE,27
"B66HR","OK",FALSE,18.1,13.5,30,TRUE,32
"B66HS","OK",FALSE,15.8,13.7,30,TRUE,26
"B66HT","OK",TRUE,16.8,15.2,30,TRUE,30
"B66HU","OK",TRUE,14.8,15.6,30,TRUE,5
"B66HX","OK",FALSE,16.5,14,30,TRUE,11
"B66HZ","OK",FALSE,8.2,8,11.9,TRUE,3
