"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WN11AA","No premises",NA,NA,NA,NA,FALSE,0
"WN11AD","No premises",NA,NA,NA,NA,FALSE,0
"WN11AE","No premises",NA,NA,NA,NA,TRUE,0
"WN11AH","No premises",NA,NA,NA,NA,FALSE,0
"WN11AJ","OK",FALSE,14,14.5,18.7,FALSE,5
"WN11AL","OK",FALSE,15.4,15.7,22.5,FALSE,4
"WN11AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN11AN","No Data",NA,NA,NA,NA,FALSE,0
"WN11AR","No Data",NA,NA,NA,NA,FALSE,0
"WN11AS","OK",FALSE,15.8,15.3,24,FALSE,3
"WN11AT","OK",FALSE,14.7,14.7,17.6,FALSE,3
"WN11AU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WN11AW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WN11AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN11AX","No Data",NA,NA,NA,NA,FALSE,0
"WN11AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN11AY","No Data",NA,NA,NA,NA,FALSE,0
"WN11AZ","No premises",NA,NA,NA,NA,TRUE,0
"WN11BA","OK",TRUE,10.8,8.7,19.7,FALSE,7
"WN11BB","No premises",NA,NA,NA,NA,FALSE,0
"WN11BE","OK",FALSE,8,8,8.1,FALSE,3
"WN11BG","No Data",NA,NA,NA,NA,FALSE,0
"WN11BH","OK",TRUE,9.8,8.1,19.4,FALSE,19
"WN11BJ","No premises",NA,NA,NA,NA,FALSE,0
"WN11BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN11BN","No Data",NA,NA,NA,NA,FALSE,0
"WN11BP","OK",FALSE,14,15.2,18.3,FALSE,9
"WN11BS","OK",FALSE,14.1,14.9,23.9,FALSE,6
"WN11BT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WN11DA","No premises",NA,NA,NA,NA,FALSE,0
"WN11DB","No premises",NA,NA,NA,NA,FALSE,0
"WN11DE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WN11DF","No Data",NA,NA,NA,NA,FALSE,0
"WN11DG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WN11DL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WN11DQ","No premises",NA,NA,NA,NA,FALSE,0
"WN11DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN11DU","No Data",NA,NA,NA,NA,FALSE,0
"WN11DW","No premises",NA,NA,NA,NA,FALSE,0
