"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E69SA","No premises",NA,NA,NA,NA,FALSE,0
"E69SB","No premises",NA,NA,NA,NA,FALSE,0
"E69SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SD","No Data",NA,NA,NA,NA,FALSE,0
"E69SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SE","No Data",NA,NA,NA,NA,FALSE,0
"E69SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SF","No Data",NA,NA,NA,NA,FALSE,0
"E69SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SG","No Data",NA,NA,NA,NA,FALSE,0
"E69SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SH","No Data",NA,NA,NA,NA,FALSE,0
"E69SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SJ","No Data",NA,NA,NA,NA,FALSE,0
"E69SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SL","No Data",NA,NA,NA,NA,FALSE,0
"E69SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SN","No Data",NA,NA,NA,NA,FALSE,0
"E69SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SP","No Data",NA,NA,NA,NA,FALSE,0
"E69SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SQ","No Data",NA,NA,NA,NA,FALSE,0
"E69SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SR","No Data",NA,NA,NA,NA,FALSE,0
"E69SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SS","No Data",NA,NA,NA,NA,FALSE,0
"E69ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69ST","No Data",NA,NA,NA,NA,FALSE,0
"E69SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SU","No Data",NA,NA,NA,NA,FALSE,0
"E69SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SW","No Data",NA,NA,NA,NA,FALSE,0
"E69SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SX","No Data",NA,NA,NA,NA,FALSE,0
"E69SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SY","No Data",NA,NA,NA,NA,FALSE,0
"E69SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E69SZ","No Data",NA,NA,NA,NA,FALSE,0
