"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G11LD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G11LE","No Data",NA,NA,NA,NA,FALSE,0
"G11LF","OK",FALSE,18.6,19.7,22.8,FALSE,18
"G11LG","OK",FALSE,20.6,22,23.8,FALSE,11
"G11LH","OK",FALSE,12.8,9.9,24.4,TRUE,3
"G11LQ","OK",TRUE,28.9,21.5,30,TRUE,12
"G11LX","OK",FALSE,15.9,17.6,21.8,TRUE,4
"G11LY","No premises",NA,NA,NA,NA,FALSE,0
"G11LD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G11LE","No Data",NA,NA,NA,NA,FALSE,0
"G11LF","OK",FALSE,18.6,19.7,22.8,FALSE,18
"G11LG","OK",FALSE,20.6,22,23.8,FALSE,11
"G11LH","OK",FALSE,12.8,9.9,24.4,TRUE,3
"G11LQ","OK",TRUE,28.9,21.5,30,TRUE,12
"G11LX","OK",FALSE,15.9,17.6,21.8,TRUE,4
"G11LY","No premises",NA,NA,NA,NA,FALSE,0
