"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S57PA","OK",FALSE,26.8,20,30,TRUE,8
"S57PB","OK",TRUE,13.8,4.6,30,TRUE,15
"S57PD","OK",TRUE,30,12.6,30,TRUE,12
"S57PE","OK",TRUE,19.1,2.5,30,TRUE,20
"S57PF","OK",TRUE,19.4,11.2,30,TRUE,12
"S57PG","OK",TRUE,25.9,20,30,TRUE,7
"S57PH","OK",TRUE,29.2,20,30,TRUE,7
"S57PJ","OK",FALSE,30,30,30,TRUE,16
"S57PL","OK",FALSE,30,30,30,TRUE,7
"S57PN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S57PN","No Data",NA,NA,NA,NA,TRUE,0
"S57PP","OK",TRUE,16.8,20,30,TRUE,3
"S57PQ","OK",TRUE,22.7,20,30,TRUE,12
"S57PR","OK",TRUE,25.8,20,30,TRUE,47
"S57PS","OK",TRUE,18.8,20,30,TRUE,27
"S57PT","OK",FALSE,29,20,30,TRUE,7
"S57PU","OK",TRUE,20.6,6.4,30,TRUE,28
"S57PW","OK",TRUE,29.6,30,30,TRUE,23
"S57PX","OK",TRUE,30,30,30,TRUE,25
"S57PY","OK",TRUE,19.2,7.5,30,TRUE,21
"S57PZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
