"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WC2E7AA","OK",FALSE,19.1,19.8,23.1,FALSE,7
"WC2E7AB","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2E7AE","No Data",NA,NA,NA,NA,FALSE,0
"WC2E7AH","OK",TRUE,16,17.6,21.1,FALSE,8
"WC2E7AT","No premises",NA,NA,NA,NA,TRUE,0
"WC2E7AU","OK",FALSE,15.6,18.8,19.8,FALSE,3
"WC2E7AW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2E7BB","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7BD","OK",FALSE,16.7,17.7,21.5,FALSE,9
"WC2E7BN","OK",FALSE,17.7,20.3,23.6,FALSE,11
"WC2E7DA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2E7DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2E7DB","No Data",NA,NA,NA,NA,FALSE,0
"WC2E7DD","OK",FALSE,16.6,17.8,20.7,FALSE,7
"WC2E7DL","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2E7DN","No Data",NA,NA,NA,NA,FALSE,0
"WC2E7DS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2E7DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2E7DT","No Data",NA,NA,NA,NA,FALSE,0
"WC2E7DU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2E7EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2E7EA","No Data",NA,NA,NA,NA,FALSE,0
"WC2E7ED","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7EE","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7EG","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7EN","OK",FALSE,20.1,20.1,20.7,FALSE,3
"WC2E7HA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2E7HE","OK",FALSE,14.5,14.9,20.5,FALSE,3
"WC2E7HF","OK",FALSE,12.2,8.1,20.5,FALSE,3
"WC2E7HG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2E7HT","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2E7JA","No Data",NA,NA,NA,NA,FALSE,0
"WC2E7JB","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7JS","OK",FALSE,10.3,10.8,15.5,FALSE,4
"WC2E7JT","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7LB","No premises",NA,NA,NA,NA,FALSE,0
"WC2E7LH","OK",FALSE,20.7,21.8,23.4,FALSE,6
"WC2E7LJ","OK",TRUE,14.2,14.4,23.2,FALSE,8
"WC2E7LL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2E7LN","OK",FALSE,17.8,17.8,17.8,FALSE,3
"WC2E7NA","OK",FALSE,23.5,23.5,24.4,FALSE,3
"WC2E7NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
