"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BA11AA","No premises",NA,NA,NA,NA,FALSE,0
"BA11AG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BA11AG","No Data",NA,NA,NA,NA,TRUE,0
"BA11AJ","No premises",NA,NA,NA,NA,FALSE,0
"BA11AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA11AL","No Data",NA,NA,NA,NA,FALSE,0
"BA11AN","OK",FALSE,16.1,15.3,18.9,FALSE,3
"BA11AP","OK",TRUE,7.7,7.9,19.7,FALSE,8
"BA11AQ","OK",FALSE,15.8,16.2,20.8,FALSE,7
"BA11AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BA11AS","No Data",NA,NA,NA,NA,FALSE,0
"BA11AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA11AT","No Data",NA,NA,NA,NA,FALSE,0
"BA11AU","OK",FALSE,19.5,20.2,22,TRUE,6
"BA11AW","OK",FALSE,15.7,17.1,22.2,FALSE,7
"BA11BA","OK",FALSE,16,15.9,22,FALSE,5
"BA11BE","OK",FALSE,8.7,5.8,15,TRUE,3
"BA11BG","OK",FALSE,16.3,18.3,21.5,FALSE,5
"BA11BH","OK",FALSE,10.2,7.9,21.5,FALSE,5
"BA11BL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BA11BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BA11BP","OK",FALSE,13.1,11,22.1,TRUE,7
"BA11BR","No premises",NA,NA,NA,NA,FALSE,0
"BA11BW","No Data",NA,NA,NA,NA,TRUE,0
"BA11BZ","OK",FALSE,15.8,17.2,20.7,FALSE,4
"BA11DA","OK",FALSE,12.9,8.1,23.1,TRUE,4
"BA11DB","No premises",NA,NA,NA,NA,FALSE,0
"BA11DD","No premises",NA,NA,NA,NA,FALSE,0
"BA11DE","OK",TRUE,12.3,11.9,23.1,TRUE,13
"BA11DG","OK",FALSE,14.1,13.7,20.6,TRUE,11
"BA11DN","OK",FALSE,15.7,16.4,22.4,TRUE,12
"BA11DS","No premises",NA,NA,NA,NA,FALSE,0
"BA11DU","No premises",NA,NA,NA,NA,TRUE,0
"BA11DW","No premises",NA,NA,NA,NA,FALSE,0
"BA11DX","No premises",NA,NA,NA,NA,FALSE,0
"BA11DY","No premises",NA,NA,NA,NA,TRUE,0
"BA11EA","OK",FALSE,21,20.7,23.9,TRUE,12
"BA11EB","OK",FALSE,17.3,20.3,20.9,FALSE,5
"BA11EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA11EE","No Data",NA,NA,NA,NA,FALSE,0
"BA11EF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BA11EF","No Data",NA,NA,NA,NA,TRUE,0
"BA11EL","OK",FALSE,15.7,17,19.6,TRUE,7
"BA11EN","Insufficient Data",NA,NA,NA,NA,TRUE,2
