"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W38JA","OK",TRUE,30,20.9,30,TRUE,7
"W38JB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W38JB","No Data",NA,NA,NA,NA,TRUE,0
"W38JD","OK",FALSE,17.3,20,22,TRUE,8
"W38JE","OK",TRUE,28.9,20.6,30,TRUE,30
"W38JF","OK",FALSE,30,21.7,30,TRUE,39
"W38JH","OK",FALSE,30,21,30,TRUE,20
"W38JJ","OK",TRUE,24,18.7,30,TRUE,24
"W38JL","OK",FALSE,25.3,20,30,TRUE,19
"W38JN","OK",TRUE,24,20,30,TRUE,34
"W38JP","OK",FALSE,19.4,19.1,30,TRUE,32
"W38JR","No premises",NA,NA,NA,NA,TRUE,0
"W38JS","OK",FALSE,30,30,30,TRUE,10
"W38JT","OK",TRUE,21.2,20,30,TRUE,27
"W38JU","OK",TRUE,20.1,20,30,TRUE,18
"W38JX","OK",FALSE,9.8,9.4,25,TRUE,18
"W38JY","OK",TRUE,30,25,30,TRUE,10
"W38JZ","OK",FALSE,13.4,11,21.3,TRUE,3
