"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BH37AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37AA","No Data",NA,NA,NA,NA,TRUE,0
"BH37AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37AB","No Data",NA,NA,NA,NA,TRUE,0
"BH37AD","OK",FALSE,23.1,15.1,30,TRUE,15
"BH37AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37AE","No Data",NA,NA,NA,NA,TRUE,0
"BH37AF","OK",FALSE,29.6,20,30,TRUE,39
"BH37AG","OK",TRUE,14.3,6.5,30,TRUE,37
"BH37AJ","OK",TRUE,6.7,6.7,10.7,TRUE,12
"BH37AL","OK",FALSE,11.2,6.1,30,TRUE,20
"BH37AN","OK",TRUE,26.3,20.1,30,TRUE,31
"BH37AQ","OK",TRUE,21.3,16.4,30,TRUE,20
"BH37AR","OK",FALSE,5.7,5.7,7.2,FALSE,6
"BH37AS","OK",FALSE,14.9,15.4,23,TRUE,14
"BH37AT","OK",FALSE,27.7,20.9,30,TRUE,7
"BH37AW","No premises",NA,NA,NA,NA,TRUE,0
"BH37AX","No premises",NA,NA,NA,NA,TRUE,0
"BH37AY","OK",FALSE,7.9,7.1,15,TRUE,4
"BH37AZ","OK",TRUE,7.9,4.7,30,TRUE,16
"BH37BA","OK",TRUE,4.1,4.2,7.2,TRUE,17
"BH37BB","OK",TRUE,6,4.1,23.8,TRUE,11
"BH37BD","OK",TRUE,7.3,7,14.3,TRUE,10
"BH37BE","OK",FALSE,20.8,18.7,30,TRUE,9
"BH37BG","OK",FALSE,28.7,20,30,TRUE,13
"BH37BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37BP","No Data",NA,NA,NA,NA,TRUE,0
"BH37BS","OK",TRUE,4,3.9,7.8,TRUE,12
"BH37BT","OK",TRUE,24.7,7.2,30,TRUE,14
"BH37BU","OK",FALSE,19.7,6,30,TRUE,11
"BH37BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BH37BW","No Data",NA,NA,NA,NA,FALSE,0
"BH37BX","OK",TRUE,15.1,5.7,30,TRUE,10
"BH37BY","OK",FALSE,6.1,5.8,19.9,FALSE,19
"BH37BZ","OK",FALSE,4.2,4.1,6.5,TRUE,9
"BH37DA","OK",TRUE,15.2,5,30,TRUE,14
"BH37DB","OK",FALSE,22.8,7.6,30,TRUE,9
"BH37DD","OK",TRUE,4.7,4.7,7.3,TRUE,8
"BH37DE","OK",TRUE,3.5,2.8,6.1,FALSE,10
"BH37DF","OK",TRUE,6.3,4,30,TRUE,21
"BH37DG","OK",TRUE,7.8,3.5,30,TRUE,16
"BH37DH","OK",FALSE,4.2,4.3,5.2,TRUE,4
"BH37DJ","OK",FALSE,29.1,10.2,30,TRUE,9
"BH37DL","OK",TRUE,12.4,15.1,20,TRUE,3
"BH37DN","OK",FALSE,18.4,20,30,TRUE,4
"BH37DQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BH37DR","OK",FALSE,7,6.5,9.2,TRUE,3
"BH37DS","OK",TRUE,5.8,3.8,30,TRUE,17
"BH37DT","OK",TRUE,28.1,9.7,30,TRUE,21
"BH37DU","OK",FALSE,14.3,6.6,30,TRUE,23
"BH37DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37DW","No Data",NA,NA,NA,NA,TRUE,0
"BH37DX","OK",TRUE,21.8,9.8,30,TRUE,17
"BH37DY","OK",TRUE,16.3,10,30,TRUE,16
"BH37DZ","OK",TRUE,17.6,6.2,30,TRUE,17
"BH37EA","OK",FALSE,23.8,12.3,30,TRUE,22
"BH37EB","OK",TRUE,7.5,3.9,29,TRUE,16
"BH37ED","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37ED","No Data",NA,NA,NA,NA,TRUE,0
"BH37EE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37EE","No Data",NA,NA,NA,NA,TRUE,0
"BH37EF","OK",FALSE,21.6,14.3,30,TRUE,29
"BH37EG","OK",FALSE,30,30,30,TRUE,7
"BH37EL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH37EL","No Data",NA,NA,NA,NA,TRUE,0
"BH37EN","OK",TRUE,6.2,4,24.2,TRUE,28
"BH37EP","OK",FALSE,30,7.2,30,TRUE,3
"BH37EQ","OK",FALSE,22.6,10.2,30,TRUE,5
"BH37ER","OK",TRUE,19.3,5.1,30,TRUE,12
"BH37ES","OK",FALSE,16.9,9.8,30,TRUE,10
"BH37ET","OK",FALSE,5,5.4,6.7,TRUE,4
