"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SA731AA","OK",TRUE,8.1,8.1,16.5,FALSE,34
"SA731AB","OK",FALSE,8.6,8.7,14.6,FALSE,19
"SA731AD","OK",TRUE,5.5,6.1,10.5,FALSE,7
"SA731AE","No premises",NA,NA,NA,NA,FALSE,0
"SA731AF","OK",FALSE,10.1,10,14.3,FALSE,22
"SA731AG","OK",TRUE,5.4,5.4,12.1,FALSE,33
"SA731AH","OK",TRUE,6.1,5.8,13.3,FALSE,16
"SA731AJ","OK",TRUE,4.6,4.9,6.8,FALSE,8
"SA731AL","OK",FALSE,6.2,6.9,8.5,FALSE,3
"SA731AN","OK",TRUE,6,6.6,8.1,FALSE,7
"SA731AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SA731AP","No Data",NA,NA,NA,NA,FALSE,0
"SA731AQ","OK",FALSE,6.7,6.2,9.6,FALSE,17
"SA731AR","OK",TRUE,5,4.5,9.8,FALSE,18
"SA731AS","OK",FALSE,6.2,5.9,9.5,FALSE,8
"SA731AT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SA731AU","OK",TRUE,5,5.1,8.3,FALSE,10
"SA731AW","OK",FALSE,5.9,6.1,7.4,FALSE,3
"SA731AX","OK",TRUE,6.4,6.8,9.7,FALSE,15
"SA731AY","OK",FALSE,7.5,7.5,9.2,FALSE,4
"SA731AZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SA731BA","OK",FALSE,9.5,9,14.5,FALSE,5
"SA731BB","OK",FALSE,12.3,13.3,18.2,FALSE,30
"SA731BD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SA731BE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SA731BG","OK",TRUE,9.5,8.1,15.4,FALSE,14
"SA731BH","OK",FALSE,7.9,7.7,15.6,FALSE,6
"SA731BJ","OK",FALSE,9,7.8,16,FALSE,13
"SA731BL","OK",FALSE,8.1,6.8,14.2,FALSE,8
"SA731BN","OK",FALSE,12.1,12.4,15.8,FALSE,9
"SA731BP","OK",FALSE,6.7,7.3,13.9,FALSE,13
"SA731BQ","OK",FALSE,10.2,8.1,19.9,FALSE,23
"SA731BR","OK",FALSE,4.9,4.6,6.8,FALSE,4
"SA731BS","OK",FALSE,8.9,8.8,15,FALSE,19
"SA731BT","OK",FALSE,10.3,9.8,18.1,FALSE,16
"SA731BU","OK",FALSE,10.7,10.3,16.2,FALSE,8
"SA731BW","OK",TRUE,9.6,10.2,15.3,FALSE,15
"SA731BX","OK",FALSE,7.4,7.8,13.1,FALSE,7
"SA731BY","OK",FALSE,10,9.2,15,FALSE,15
"SA731BZ","OK",FALSE,8.6,8.8,15.3,FALSE,10
"SA731DA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SA731DB","OK",FALSE,7.9,7.1,10.4,FALSE,3
"SA731DD","OK",FALSE,9.7,9.4,16.7,FALSE,10
"SA731DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SA731DE","No Data",NA,NA,NA,NA,FALSE,0
"SA731DF","OK",FALSE,8.4,6.9,14.9,FALSE,13
"SA731DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SA731DG","No Data",NA,NA,NA,NA,FALSE,0
"SA731DJ","OK",TRUE,7.4,7.2,14.8,FALSE,10
"SA731DL","OK",TRUE,7.3,7.6,12.4,FALSE,25
"SA731DN","OK",TRUE,2.5,2.3,3.9,FALSE,7
"SA731DP","OK",TRUE,2,2,6.5,FALSE,22
"SA731DR","OK",TRUE,2.2,2.3,2.7,FALSE,4
"SA731DS","OK",TRUE,1.8,2.1,2.7,FALSE,11
"SA731DT","OK",TRUE,1.7,1.4,2.8,FALSE,3
"SA731DU","OK",TRUE,1.8,1.6,3.7,FALSE,12
"SA731DW","OK",TRUE,4.5,4.3,8.7,FALSE,9
"SA731DX","OK",TRUE,1.4,1.4,2.3,FALSE,4
"SA731DY","OK",TRUE,1.5,1.5,2.8,FALSE,19
"SA731DZ","OK",FALSE,5.9,5.8,8,FALSE,4
"SA731EA","OK",FALSE,9.6,8.1,18.9,FALSE,15
"SA731EB","OK",TRUE,7.2,8,17.9,FALSE,26
"SA731ED","OK",TRUE,5.4,1.7,15.4,FALSE,6
"SA731EE","OK",FALSE,7,7.4,8.1,FALSE,5
"SA731EF","OK",TRUE,4.9,4.9,7.4,FALSE,9
"SA731EG","OK",FALSE,3.5,3.5,4.7,FALSE,6
"SA731EH","OK",TRUE,5.9,6.6,7.6,FALSE,6
"SA731EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SA731EJ","No Data",NA,NA,NA,NA,FALSE,0
"SA731EL","OK",FALSE,4.8,5.1,6.8,FALSE,4
"SA731EN","OK",TRUE,6.4,6,13.8,FALSE,22
"SA731EP","OK",TRUE,5.9,6.1,13.4,FALSE,35
"SA731ER","Insufficient Data",NA,NA,NA,NA,FALSE,2
