"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L65EA","OK",FALSE,14.2,15.4,22,TRUE,10
"L65ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L65ED","No Data",NA,NA,NA,NA,FALSE,0
"L65EG","OK",FALSE,18.3,19.3,21.3,TRUE,4
"L65EH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L65EH","No Data",NA,NA,NA,NA,TRUE,0
"L65ES","OK",FALSE,21.6,23.6,23.6,FALSE,4
"L65EA","OK",FALSE,14.2,15.4,22,TRUE,10
"L65ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L65ED","No Data",NA,NA,NA,NA,FALSE,0
"L65EG","OK",FALSE,18.3,19.3,21.3,TRUE,4
"L65EH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L65EH","No Data",NA,NA,NA,NA,TRUE,0
"L65ES","OK",FALSE,21.6,23.6,23.6,FALSE,4
