"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M25HD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M25HS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M25HT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M25HT","No Data",NA,NA,NA,NA,TRUE,0
"M25HX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M25HD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M25HS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M25HT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M25HT","No Data",NA,NA,NA,NA,TRUE,0
"M25HX","Insufficient Data",NA,NA,NA,NA,TRUE,2
