"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N1P1AA","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AB","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AD","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AE","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AF","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AG","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AH","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AJ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AL","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AN","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AP","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AQ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AR","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AS","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AT","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AU","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AW","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AX","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AY","No premises",NA,NA,NA,NA,FALSE,0
"N1P1AZ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BA","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BB","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BD","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BE","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BF","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BG","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BH","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BJ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BL","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BN","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BP","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BQ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BR","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BS","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BT","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BU","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BW","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BX","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BY","No premises",NA,NA,NA,NA,FALSE,0
"N1P1BZ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DA","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DB","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DD","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DE","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DF","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DG","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DH","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DJ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DL","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DN","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DP","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DQ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DR","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DS","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DT","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DU","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DW","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DX","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DY","No premises",NA,NA,NA,NA,FALSE,0
"N1P1DZ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EB","No premises",NA,NA,NA,NA,FALSE,0
"N1P1ED","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EE","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EF","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EG","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EH","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EJ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EL","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EN","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EP","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EQ","No premises",NA,NA,NA,NA,FALSE,0
"N1P1ER","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EX","No premises",NA,NA,NA,NA,FALSE,0
"N1P1EZ","No premises",NA,NA,NA,NA,FALSE,0
