"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WV67AA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WV67AB","OK",TRUE,4.1,4.5,6.3,FALSE,8
"WV67AD","OK",FALSE,5.8,5.7,8.1,FALSE,15
"WV67AE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WV67AF","OK",TRUE,6.6,8,8.1,FALSE,17
"WV67AG","OK",FALSE,7.6,8.1,8.1,FALSE,15
"WV67AH","OK",FALSE,7.5,7.5,8.1,FALSE,9
"WV67AJ","OK",FALSE,7.7,8.1,8.1,FALSE,24
"WV67AL","OK",FALSE,6,6,8.1,FALSE,3
"WV67AN","OK",TRUE,7.1,8.1,8.1,FALSE,16
"WV67AP","OK",TRUE,5.9,6.8,8.1,FALSE,8
"WV67AQ","OK",TRUE,6.5,7.5,8.1,FALSE,36
"WV67AR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WV67AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WV67AS","No Data",NA,NA,NA,NA,FALSE,0
"WV67AT","OK",TRUE,3,3.7,5.3,FALSE,9
"WV67AU","OK",TRUE,4.2,4,7.9,FALSE,28
"WV67AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WV67AW","No Data",NA,NA,NA,NA,FALSE,0
"WV67AX","OK",FALSE,7.1,7.5,8.1,FALSE,7
"WV67AY","OK",FALSE,7.8,8.1,8.1,FALSE,13
"WV67AZ","OK",FALSE,7.5,8.1,8.1,FALSE,4
"WV67BA","OK",FALSE,7.6,8,8.1,FALSE,7
"WV67BB","OK",FALSE,7.2,7.9,8.1,FALSE,4
"WV67BD","OK",FALSE,8.1,8.1,8.1,FALSE,5
"WV67BE","OK",FALSE,7.7,8.1,8.1,FALSE,10
"WV67BF","No Data",NA,NA,NA,NA,FALSE,0
"WV67BG","OK",FALSE,9.3,8.1,14.3,FALSE,5
"WV67BH","OK",TRUE,5.3,4.3,8.1,TRUE,12
