"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E26GA","OK",TRUE,5.6,6,7.5,TRUE,11
"E26GB","OK",FALSE,7.6,7.7,10.7,FALSE,8
"E26GD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E26GE","OK",TRUE,18.8,11.5,30,TRUE,13
"E26GF","OK",FALSE,6.9,7.6,9.3,TRUE,11
"E26GJ","OK",FALSE,22.3,15.6,30,TRUE,22
"E26GL","OK",FALSE,21.9,15.4,30,TRUE,13
"E26GS","OK",FALSE,12.7,11.9,30,TRUE,17
"E26GT","OK",FALSE,15.7,9.4,30,TRUE,5
"E26GA","OK",TRUE,5.6,6,7.5,TRUE,11
"E26GB","OK",FALSE,7.6,7.7,10.7,FALSE,8
"E26GD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E26GE","OK",TRUE,18.8,11.5,30,TRUE,13
"E26GF","OK",FALSE,6.9,7.6,9.3,TRUE,11
"E26GJ","OK",FALSE,22.3,15.6,30,TRUE,22
"E26GL","OK",FALSE,21.9,15.4,30,TRUE,13
"E26GS","OK",FALSE,12.7,11.9,30,TRUE,17
"E26GT","OK",FALSE,15.7,9.4,30,TRUE,5
