"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W38BA","OK",TRUE,17.8,16.4,30,TRUE,32
"W38BB","OK",TRUE,30,30,30,TRUE,32
"W38BD","OK",FALSE,14.4,16.3,19.6,TRUE,6
"W38BF","OK",TRUE,14.9,8.2,30,TRUE,29
"W38BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"W38BL","OK",TRUE,9.2,7,30,TRUE,16
"W38BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W38BN","No Data",NA,NA,NA,NA,FALSE,0
"W38BP","OK",FALSE,13.2,6.1,30,TRUE,35
"W38BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W38BW","No Data",NA,NA,NA,NA,FALSE,0
"W38BZ","No premises",NA,NA,NA,NA,TRUE,0
