"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PH11AA","No premises",NA,NA,NA,NA,TRUE,0
"PH11AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PH11AB","No Data",NA,NA,NA,NA,FALSE,0
"PH11BA","OK",FALSE,30,15.7,30,TRUE,12
"PH11BB","OK",FALSE,24.8,16.5,30,TRUE,14
"PH11BD","OK",TRUE,19.5,13.9,30,TRUE,18
"PH11BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PH11BE","No Data",NA,NA,NA,NA,TRUE,0
"PH11BG","OK",FALSE,30,30,30,TRUE,4
"PH11BH","OK",TRUE,18.7,8.5,30,TRUE,7
"PH11BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PH11BJ","No Data",NA,NA,NA,NA,TRUE,0
"PH11BL","OK",FALSE,12.8,14.1,20,TRUE,4
"PH11BN","OK",TRUE,19,12.3,30,TRUE,18
"PH11BP","OK",FALSE,19.5,20,30,TRUE,9
"PH11BQ","No Data",NA,NA,NA,NA,TRUE,0
"PH11BS","OK",TRUE,18.1,20,30,TRUE,16
"PH11BT","OK",FALSE,30,30,30,TRUE,9
"PH11BU","No premises",NA,NA,NA,NA,TRUE,0
"PH11BW","OK",FALSE,30,30,30,TRUE,5
"PH11BX","OK",FALSE,24.8,20,30,TRUE,18
"PH11BY","OK",FALSE,30,18.7,30,TRUE,6
"PH11BZ","OK",FALSE,27.8,13.8,30,TRUE,8
"PH11DA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PH11DA","No Data",NA,NA,NA,NA,TRUE,0
"PH11DB","OK",TRUE,12.6,8.4,30,TRUE,19
"PH11DD","OK",FALSE,26.7,20,30,TRUE,19
"PH11DE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PH11DE","No Data",NA,NA,NA,NA,TRUE,0
"PH11DF","OK",TRUE,12.7,7.4,30,TRUE,26
"PH11DG","OK",TRUE,27.4,20,30,TRUE,28
"PH11DH","OK",TRUE,30,30,30,TRUE,8
"PH11DJ","OK",TRUE,15.5,12.3,30,TRUE,8
"PH11DL","OK",TRUE,15,20,30,TRUE,8
"PH11DN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PH11DN","No Data",NA,NA,NA,NA,TRUE,0
"PH11DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PH11DQ","OK",FALSE,15.2,15.9,30,TRUE,12
"PH11DR","OK",TRUE,30,30,30,TRUE,19
"PH11DS","OK",TRUE,29.2,20,30,TRUE,24
"PH11DT","OK",FALSE,30,25,30,TRUE,11
"PH11DU","OK",FALSE,24.5,17,30,TRUE,4
"PH11DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PH11DW","No Data",NA,NA,NA,NA,TRUE,0
"PH11DX","OK",TRUE,30,30,30,TRUE,7
"PH11DY","OK",FALSE,30,30,30,TRUE,9
"PH11DZ","OK",FALSE,26.7,30,30,TRUE,3
"PH11EA","OK",FALSE,22,20,30,TRUE,5
"PH11EB","OK",TRUE,19.5,10,30,TRUE,19
"PH11ED","OK",FALSE,24.8,25,30,TRUE,10
"PH11EE","OK",FALSE,17.6,20,30,TRUE,6
"PH11EF","OK",FALSE,30,30,30,TRUE,8
"PH11EG","OK",TRUE,18.7,6.4,30,TRUE,21
"PH11EH","OK",FALSE,24.4,20,30,TRUE,13
"PH11EJ","OK",TRUE,30,30,30,TRUE,7
"PH11EL","OK",TRUE,20.6,20,30,TRUE,12
"PH11EN","OK",TRUE,19.1,20,30,TRUE,9
"PH11EP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PH11EQ","OK",TRUE,24.1,20,30,TRUE,16
"PH11ER","OK",TRUE,29.9,20,30,TRUE,32
"PH11ES","OK",TRUE,15.9,1.6,30,TRUE,15
"PH11ET","OK",TRUE,30,20,30,TRUE,20
"PH11EU","OK",FALSE,30,20,30,TRUE,30
"PH11EW","OK",TRUE,19.6,12.5,30,TRUE,22
"PH11EX","OK",TRUE,25.6,20,30,TRUE,44
"PH11EY","OK",FALSE,17.9,20,30,TRUE,12
"PH11EZ","OK",TRUE,14.4,5,30,TRUE,17
"PH11GX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PH11GX","No Data",NA,NA,NA,NA,TRUE,0
"PH11GY","OK",TRUE,12.5,3,30,TRUE,23
"PH11GZ","OK",TRUE,30,20,30,TRUE,76
"PH11HA","OK",FALSE,26.3,20,30,TRUE,20
"PH11HB","No premises",NA,NA,NA,NA,TRUE,0
"PH11HD","OK",FALSE,13.2,4.9,30,TRUE,4
"PH11HG","OK",TRUE,20.1,20,30,TRUE,30
"PH11HH","OK",FALSE,14.7,7.5,30,TRUE,16
"PH11HJ","OK",FALSE,17.7,20,30,TRUE,5
"PH11HL","OK",FALSE,11,7.9,20,TRUE,8
"PH11HN","OK",TRUE,27,20,30,TRUE,9
"PH11HP","OK",TRUE,14.9,20,30,TRUE,31
