"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"CA81AB","OK",FALSE,11.1,8.9,17.7,FALSE,6
"CA81AD","OK",FALSE,15.1,15.2,21.1,FALSE,13
"CA81AH","OK",FALSE,15.8,17.4,20.4,FALSE,10
"CA81AL","OK",TRUE,17.8,20.3,21.9,FALSE,17
"CA81AN","OK",FALSE,13.7,13.9,18.8,FALSE,5
"CA81AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81AP","No Data",NA,NA,NA,NA,FALSE,0
"CA81AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81AR","No Data",NA,NA,NA,NA,FALSE,0
"CA81AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81AS","No Data",NA,NA,NA,NA,FALSE,0
"CA81AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81AT","No Data",NA,NA,NA,NA,FALSE,0
"CA81AU","OK",FALSE,14.1,14.6,20.4,FALSE,5
"CA81AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81AW","No Data",NA,NA,NA,NA,FALSE,0
"CA81AX","OK",TRUE,14.5,15.6,21.6,FALSE,32
"CA81AY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CA81AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81AZ","No Data",NA,NA,NA,NA,FALSE,0
"CA81BB","OK",FALSE,21.8,21.5,23.9,FALSE,4
"CA81BH","OK",FALSE,11.5,12.1,16,FALSE,11
"CA81BJ","OK",FALSE,15.2,16.6,21.3,FALSE,12
"CA81BL","OK",FALSE,12,8.1,20.3,FALSE,5
"CA81BN","OK",FALSE,13.8,15.2,19.3,FALSE,16
"CA81BP","OK",FALSE,11.9,11.9,20.7,FALSE,27
"CA81BQ","OK",FALSE,11.1,8.1,18.8,FALSE,11
"CA81BS","OK",TRUE,11.3,14,19.7,FALSE,11
"CA81BT","OK",TRUE,12.5,14.3,19.9,FALSE,15
"CA81BU","OK",FALSE,14.7,16,18.8,FALSE,4
"CA81BW","OK",FALSE,15.7,18.6,20.1,FALSE,8
"CA81BX","OK",FALSE,20.3,21.2,23.1,FALSE,8
"CA81BY","OK",TRUE,13.1,16,18.9,FALSE,8
"CA81BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81BZ","No Data",NA,NA,NA,NA,FALSE,0
"CA81DA","OK",FALSE,17.2,20.2,22.7,FALSE,8
"CA81DB","OK",FALSE,17.2,19.6,21.8,FALSE,4
"CA81DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81DD","No Data",NA,NA,NA,NA,FALSE,0
"CA81DE","OK",FALSE,15.4,14.5,22,FALSE,7
"CA81DF","OK",FALSE,15.4,17.4,20.8,FALSE,3
"CA81DG","OK",FALSE,13,11.9,20.3,FALSE,7
"CA81DH","OK",FALSE,15.8,17.8,23.5,FALSE,9
"CA81DJ","OK",FALSE,15.9,19.2,21.6,FALSE,19
"CA81DL","OK",FALSE,15.9,18.6,20.5,FALSE,12
"CA81DN","OK",FALSE,14.2,16.6,22.1,FALSE,21
"CA81DP","OK",FALSE,14.2,15.2,18.5,FALSE,4
"CA81DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81DQ","No Data",NA,NA,NA,NA,FALSE,0
"CA81DR","OK",FALSE,16.3,18.4,21.5,FALSE,10
"CA81DS","OK",FALSE,12.7,14.5,17.9,FALSE,12
"CA81DT","OK",FALSE,15.8,16.5,20.6,FALSE,18
"CA81DU","OK",FALSE,14.9,16,19.1,FALSE,6
"CA81DW","OK",FALSE,17.5,18.9,22.1,FALSE,18
"CA81DX","OK",FALSE,13,13.8,17.5,FALSE,6
"CA81DY","OK",TRUE,12.4,12.9,19.3,FALSE,25
"CA81DZ","OK",FALSE,15,17.2,18.4,FALSE,7
"CA81EA","OK",FALSE,17.6,20.2,21.2,FALSE,5
"CA81EB","OK",FALSE,14.1,15.4,20.3,FALSE,47
"CA81ED","OK",FALSE,16.2,19.1,21.9,FALSE,8
"CA81EH","OK",FALSE,17.1,20.6,22.2,FALSE,3
"CA81EJ","OK",FALSE,21.7,21.6,22,FALSE,3
"CA81EL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81EN","OK",FALSE,14.2,17.8,20.6,FALSE,14
"CA81ES","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81ET","OK",FALSE,12.6,8,21.9,FALSE,3
"CA81EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81EU","No Data",NA,NA,NA,NA,FALSE,0
"CA81EW","OK",FALSE,16.8,16.3,21.8,FALSE,5
"CA81EX","OK",TRUE,15.3,16.2,21.8,FALSE,29
"CA81EY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81EY","No Data",NA,NA,NA,NA,FALSE,0
"CA81EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81EZ","No Data",NA,NA,NA,NA,FALSE,0
"CA81GH","OK",FALSE,16.3,18.7,21.5,FALSE,29
"CA81HA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81HA","No Data",NA,NA,NA,NA,FALSE,0
"CA81HG","OK",FALSE,9.2,8.2,16.9,FALSE,9
"CA81HN","OK",TRUE,7.9,6.1,20.8,FALSE,6
"CA81HP","OK",FALSE,9.8,8.1,14.1,FALSE,3
"CA81HR","OK",FALSE,7,6.8,8.1,FALSE,3
"CA81HS","OK",FALSE,9.7,7.4,16.4,FALSE,3
"CA81HT","OK",FALSE,8.8,9.5,10.2,FALSE,4
"CA81HU","OK",FALSE,8.6,8.1,11.2,FALSE,5
"CA81HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81HW","No Data",NA,NA,NA,NA,FALSE,0
"CA81HX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81HY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81JD","OK",FALSE,4.5,4.5,6.5,FALSE,4
"CA81JE","OK",FALSE,6.4,6.4,8.1,FALSE,10
"CA81JF","No Data",NA,NA,NA,NA,FALSE,0
"CA81JH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81JH","No Data",NA,NA,NA,NA,FALSE,0
"CA81JJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81JL","OK",FALSE,7.2,7.5,8.1,FALSE,9
"CA81JP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81JP","No Data",NA,NA,NA,NA,FALSE,0
"CA81JR","OK",FALSE,7,7.4,8.1,FALSE,9
"CA81JS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81JS","No Data",NA,NA,NA,NA,FALSE,0
"CA81JX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CA81JY","OK",TRUE,3.6,2.3,8.1,FALSE,7
"CA81JZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81JZ","No Data",NA,NA,NA,NA,FALSE,0
"CA81LA","OK",FALSE,6.7,7.4,8.1,FALSE,28
"CA81LB","OK",FALSE,5.3,5.1,6.8,FALSE,5
"CA81LD","OK",FALSE,7.6,8,8.1,FALSE,3
"CA81LE","OK",TRUE,4.5,4.8,8.1,FALSE,23
"CA81LF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81LF","No Data",NA,NA,NA,NA,FALSE,0
"CA81LL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81LL","No Data",NA,NA,NA,NA,FALSE,0
"CA81LN","OK",TRUE,1.7,1.9,2.8,FALSE,3
"CA81LP","OK",TRUE,1.1,0.8,2.6,FALSE,4
"CA81LR","OK",TRUE,0.5,0.4,0.9,FALSE,3
"CA81LS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81LS","No Data",NA,NA,NA,NA,FALSE,0
"CA81LT","OK",TRUE,1.9,1.3,6.9,FALSE,8
"CA81LU","OK",TRUE,1.5,1.8,1.9,FALSE,3
"CA81LW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81LW","No Data",NA,NA,NA,NA,FALSE,0
"CA81LX","OK",TRUE,4.6,3.4,8.1,FALSE,5
"CA81LY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81LY","No Data",NA,NA,NA,NA,FALSE,0
"CA81LZ","OK",FALSE,6.1,5.8,8.1,FALSE,3
"CA81ND","No Data",NA,NA,NA,NA,FALSE,0
"CA81NE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81NF","OK",TRUE,15.6,19,21.9,FALSE,8
"CA81NG","OK",FALSE,11.9,8.1,22,FALSE,16
"CA81NH","OK",TRUE,9.7,12.2,15.8,FALSE,3
"CA81NL","No premises",NA,NA,NA,NA,FALSE,0
"CA81NN","No premises",NA,NA,NA,NA,FALSE,0
"CA81NP","OK",FALSE,15.9,18.5,19.8,FALSE,4
"CA81NR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81NS","OK",FALSE,21.5,22.1,24,FALSE,5
"CA81NT","OK",FALSE,16.7,17.4,23.3,FALSE,12
"CA81NU","OK",FALSE,18.4,18.6,22.1,FALSE,4
"CA81NW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81NX","OK",FALSE,18,19.4,23.3,FALSE,18
"CA81NY","OK",FALSE,17.1,20.2,21.7,FALSE,18
"CA81NZ","OK",FALSE,16.7,18.8,21.3,FALSE,4
"CA81PA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81PA","No Data",NA,NA,NA,NA,FALSE,0
"CA81PB","OK",FALSE,18.9,20.6,24.3,FALSE,14
"CA81PD","OK",FALSE,13.1,11.1,21.9,FALSE,4
"CA81PE","OK",FALSE,13,10.5,20.6,FALSE,3
"CA81PF","OK",FALSE,16.8,19.3,21.8,FALSE,8
"CA81PG","OK",FALSE,11.1,8.1,18,FALSE,7
"CA81PH","OK",FALSE,15.2,15.4,21.3,FALSE,4
"CA81PJ","OK",FALSE,16.2,18.2,22.8,FALSE,8
"CA81PL","OK",FALSE,16,17.1,20.6,FALSE,6
"CA81PN","OK",FALSE,13.4,14.3,19,FALSE,13
"CA81PQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81QA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81QA","No Data",NA,NA,NA,NA,FALSE,0
"CA81QB","OK",FALSE,12.2,11.7,19.7,FALSE,4
"CA81QD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81QD","No Data",NA,NA,NA,NA,FALSE,0
"CA81QE","OK",FALSE,12.5,12.3,20.7,FALSE,6
"CA81QF","OK",FALSE,20.6,21.9,22.7,FALSE,3
"CA81QG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81QH","OK",FALSE,15.8,14.3,20.3,FALSE,9
"CA81QJ","OK",FALSE,12.7,14.8,19.8,FALSE,13
"CA81QL","OK",TRUE,10.6,10.4,17.9,FALSE,20
"CA81QN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81QN","No Data",NA,NA,NA,NA,FALSE,0
"CA81QP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CA81QQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81QQ","No Data",NA,NA,NA,NA,FALSE,0
"CA81QR","OK",FALSE,7.9,8.1,12.1,FALSE,4
"CA81QS","OK",FALSE,17.7,18.5,20.5,FALSE,6
"CA81QT","OK",FALSE,11.2,9.9,18.5,FALSE,6
"CA81QU","OK",FALSE,16.5,20.2,22.2,FALSE,5
"CA81QW","OK",FALSE,13.6,15.3,17.4,FALSE,3
"CA81QX","OK",FALSE,16,19.3,22.2,FALSE,12
"CA81QY","OK",FALSE,11.6,11.7,12.5,FALSE,3
"CA81QZ","OK",FALSE,8.2,8.3,9.3,FALSE,3
"CA81RA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CA81RA","No Data",NA,NA,NA,NA,FALSE,0
"CA81RN","OK",FALSE,16.2,16.3,24.4,FALSE,4
"CA81RP","OK",TRUE,12.9,16.2,22.2,FALSE,6
"CA81RR","OK",FALSE,17.7,19.4,22.3,FALSE,5
"CA81RS","OK",FALSE,12.5,9.6,21.7,FALSE,9
