"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B95UA","OK",FALSE,27.2,20,30,TRUE,19
"B95UB","OK",TRUE,20.6,20,30,TRUE,11
"B95UD","OK",TRUE,16.7,8.9,30,TRUE,20
"B95UG","OK",FALSE,23.5,20,30,TRUE,22
"B95UH","OK",TRUE,19.2,25,30,TRUE,7
"B95UJ","OK",TRUE,28,30,30,TRUE,28
"B95UL","OK",TRUE,23.9,4,30,TRUE,14
"B95UN","OK",TRUE,12.6,4.3,30,TRUE,19
"B95UP","OK",TRUE,22.4,20,30,TRUE,21
"B95UQ","OK",TRUE,17.4,18.1,30,TRUE,36
"B95UR","OK",TRUE,15.2,3.4,30,TRUE,12
"B95US","OK",FALSE,22.5,20,30,TRUE,7
"B95UT","OK",TRUE,30,30,30,TRUE,9
"B95UU","OK",TRUE,17.2,7,30,TRUE,37
"B95UX","OK",TRUE,18.1,16.9,30,TRUE,32
"B95UY","OK",FALSE,24.6,20,30,TRUE,26
"B95UZ","OK",FALSE,20,15.1,30,TRUE,11
