"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WV23AA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WV23AD","OK",FALSE,30,30,30,TRUE,5
"WV23AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV23AE","No Data",NA,NA,NA,NA,TRUE,0
"WV23AF","OK",TRUE,15.2,8.3,30,TRUE,8
"WV23AG","OK",FALSE,20.1,10.7,30,TRUE,23
"WV23AH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WV23AJ","OK",FALSE,7.4,6.4,11.8,TRUE,3
"WV23AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WV23AL","No Data",NA,NA,NA,NA,FALSE,0
"WV23AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV23AN","No Data",NA,NA,NA,NA,TRUE,0
"WV23AP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WV23AQ","OK",FALSE,13.3,7.4,30,TRUE,9
"WV23AS","OK",FALSE,8.8,8.8,10.2,TRUE,3
"WV23AT","OK",TRUE,16,8.4,30,TRUE,15
"WV23AW","OK",TRUE,11,7.6,30,TRUE,19
"WV23AY","OK",FALSE,25,30,30,TRUE,5
"WV23AZ","OK",FALSE,6,5.9,6.9,TRUE,4
"WV23BA","OK",TRUE,25.9,19.8,30,TRUE,8
"WV23BD","OK",FALSE,15.8,13.4,30,TRUE,9
"WV23BH","OK",FALSE,7.3,9.3,9.5,FALSE,3
"WV23BP","OK",FALSE,5.3,4.5,7.6,TRUE,3
"WV23BT","OK",FALSE,9.3,9.3,15.4,TRUE,4
"WV23BY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WV23DE","OK",FALSE,24.4,20,30,TRUE,16
"WV23DF","OK",TRUE,21.9,20,30,TRUE,20
"WV23DG","OK",TRUE,13.8,10.9,30,TRUE,5
"WV23DH","OK",FALSE,22.5,20,30,TRUE,12
"WV23DJ","OK",FALSE,19.3,20,30,TRUE,20
"WV23DL","OK",TRUE,22,14,30,TRUE,23
"WV23DN","OK",FALSE,21.2,30,30,TRUE,6
"WV23DP","OK",TRUE,12.1,7.8,30,TRUE,24
"WV23DR","OK",FALSE,5.5,5.3,7.8,TRUE,6
"WV23DT","No premises",NA,NA,NA,NA,FALSE,0
"WV23DU","OK",FALSE,22.9,20,30,TRUE,17
"WV23DW","OK",FALSE,18.9,20,30,TRUE,17
"WV23DX","OK",FALSE,18.4,7.7,30,TRUE,24
"WV23DY","OK",FALSE,20.3,20,30,TRUE,21
"WV23DZ","OK",TRUE,25.2,20,30,TRUE,24
"WV23EA","OK",FALSE,9.1,5,27.7,TRUE,11
"WV23EF","OK",FALSE,19.3,20,30,TRUE,20
"WV23EG","OK",TRUE,17.2,8.1,30,TRUE,21
"WV23EH","OK",FALSE,19.4,12.1,30,TRUE,25
"WV23EJ","OK",TRUE,19.8,20,30,TRUE,27
