"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EC2R5AA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R5AL","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R5AN","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R5AR","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R5BB","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R5BJ","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5BN","No premises",NA,NA,NA,NA,FALSE,0
"EC2R5BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R5BT","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R5BX","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R5EH","No Data",NA,NA,NA,NA,FALSE,0
"EC2R5JJ","No premises",NA,NA,NA,NA,FALSE,0
"EC2R5TA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R5WA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R5WB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R5WD","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6AB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R6AD","No Data",NA,NA,NA,NA,FALSE,0
"EC2R6AF","OK",FALSE,7.6,8.1,8.1,FALSE,3
"EC2R6AQ","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6AR","OK",FALSE,6.4,6.4,6.8,TRUE,7
"EC2R6AY","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6BH","OK",TRUE,7.6,7.9,12.9,FALSE,5
"EC2R6DA","OK",FALSE,5.8,5.2,8.1,FALSE,5
"EC2R6DB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R6DN","No Data",NA,NA,NA,NA,FALSE,0
"EC2R6EA","OK",FALSE,7.5,7.7,12.1,FALSE,3
"EC2R6EJ","OK",TRUE,6.3,8.1,8.1,FALSE,5
"EC2R6EL","OK",FALSE,15.4,16.9,24.3,FALSE,6
"EC2R6HA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6JH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R6JH","No Data",NA,NA,NA,NA,FALSE,0
"EC2R6JJ","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6LL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R6LL","No Data",NA,NA,NA,NA,FALSE,0
"EC2R6LP","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6PA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6PB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6PL","No premises",NA,NA,NA,NA,FALSE,0
"EC2R6PP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC2R6YA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7AB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7AE","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7AF","OK",FALSE,6.4,6.3,7.3,FALSE,3
"EC2R7AP","OK",FALSE,4.9,4.3,7.7,FALSE,4
"EC2R7AR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC2R7AS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2R7BH","OK",FALSE,7.9,8.1,11.7,FALSE,6
"EC2R7BN","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7BP","OK",FALSE,11.3,12.4,17,FALSE,5
"EC2R7BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R7BS","No Data",NA,NA,NA,NA,FALSE,0
"EC2R7DA","OK",TRUE,8.8,7.8,14.8,FALSE,10
"EC2R7DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R7DB","No Data",NA,NA,NA,NA,FALSE,0
"EC2R7DN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2R7EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R7EF","No Data",NA,NA,NA,NA,FALSE,0
"EC2R7HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R7HB","No Data",NA,NA,NA,NA,FALSE,0
"EC2R7HD","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7HE","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7HF","OK",FALSE,6.8,6.8,7.6,FALSE,3
"EC2R7HG","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7HH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2R7HJ","OK",FALSE,3.4,3.4,4.3,TRUE,6
"EC2R7HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R7HP","No Data",NA,NA,NA,NA,FALSE,0
"EC2R7NH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R7NH","No Data",NA,NA,NA,NA,FALSE,0
"EC2R7NJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R7NJ","No Data",NA,NA,NA,NA,FALSE,0
"EC2R7WA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7WB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7WD","No premises",NA,NA,NA,NA,FALSE,0
"EC2R7WE","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8AB","OK",FALSE,7,7.4,8.1,FALSE,4
"EC2R8AD","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R8AE","No Data",NA,NA,NA,NA,FALSE,0
"EC2R8AH","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8AJ","No Data",NA,NA,NA,NA,FALSE,0
"EC2R8AP","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8AQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC2R8AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R8AR","No Data",NA,NA,NA,NA,FALSE,0
"EC2R8AU","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8AY","OK",FALSE,7.5,7.9,9.1,FALSE,11
"EC2R8BD","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8BP","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8BT","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8DD","OK",FALSE,6.9,8.1,8.1,FALSE,6
"EC2R8DN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2R8DQ","OK",FALSE,6.7,6.8,7.6,FALSE,4
"EC2R8DR","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8DU","OK",TRUE,5.2,5.8,7.7,FALSE,3
"EC2R8EB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8EJ","OK",TRUE,6.5,8,8.1,FALSE,5
"EC2R8EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R8EL","No Data",NA,NA,NA,NA,FALSE,0
"EC2R8EN","No Data",NA,NA,NA,NA,FALSE,0
"EC2R8HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2R8HG","No Data",NA,NA,NA,NA,FALSE,0
"EC2R8HL","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8HP","OK",FALSE,7,6.5,12,FALSE,9
"EC2R8HU","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8JB","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8JH","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8JL","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8JQ","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8JR","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8JT","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8LA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8PA","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8PJ","No premises",NA,NA,NA,NA,FALSE,0
"EC2R8WA","No premises",NA,NA,NA,NA,FALSE,0
