"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DE78AA","OK",FALSE,18.8,20,30,TRUE,16
"DE78AB","OK",FALSE,27.7,21.6,30,TRUE,14
"DE78AD","OK",FALSE,30,22,30,TRUE,26
"DE78AE","OK",TRUE,28.3,22.7,30,TRUE,24
"DE78AF","OK",FALSE,30,30,30,TRUE,12
"DE78AG","OK",TRUE,13.2,16.3,19.3,TRUE,6
"DE78AH","OK",FALSE,13.9,11.8,22.3,TRUE,9
"DE78AJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DE78AL","OK",FALSE,30,30,30,TRUE,3
"DE78AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DE78AN","No Data",NA,NA,NA,NA,TRUE,0
"DE78AP","OK",FALSE,29.1,15.2,30,TRUE,10
"DE78AQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DE78AR","OK",FALSE,23.6,20.2,30,TRUE,10
"DE78AS","OK",FALSE,19.9,18.9,30,TRUE,9
"DE78AT","OK",FALSE,18.9,17,30,TRUE,16
"DE78AU","OK",TRUE,23.6,18,30,TRUE,22
"DE78AW","OK",FALSE,22.5,20,30,TRUE,21
"DE78AX","OK",FALSE,26.8,20,30,TRUE,18
"DE78AY","OK",FALSE,30,21,30,TRUE,8
"DE78AZ","OK",FALSE,30,20,30,TRUE,11
"DE78BA","OK",FALSE,19.1,19.3,21,TRUE,3
"DE78BB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DE78BD","OK",FALSE,22.2,19.9,30,TRUE,12
"DE78BE","OK",FALSE,13.3,3.6,30,TRUE,6
"DE78BF","OK",FALSE,4.3,4.3,5.3,TRUE,5
"DE78BH","OK",TRUE,3.7,4.3,5.2,TRUE,5
"DE78BJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DE78BL","OK",TRUE,3.3,2.8,5.9,TRUE,5
"DE78BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DE78BP","OK",TRUE,3.1,3.2,5.1,TRUE,5
"DE78BQ","No premises",NA,NA,NA,NA,FALSE,0
"DE78BS","OK",FALSE,25.9,18.6,30,TRUE,7
"DE78BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DE78BU","No premises",NA,NA,NA,NA,FALSE,0
"DE78BW","OK",TRUE,4.1,4.9,6,TRUE,7
"DE78BX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DE78BY","OK",FALSE,25.1,5,30,TRUE,9
"DE78BZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DE78DA","OK",TRUE,9.9,4.1,30,TRUE,6
"DE78DB","No premises",NA,NA,NA,NA,FALSE,0
"DE78DD","No premises",NA,NA,NA,NA,TRUE,0
"DE78DE","OK",TRUE,3.7,4.9,5.2,TRUE,3
"DE78DF","OK",FALSE,18.5,5.4,30,TRUE,17
"DE78DG","OK",TRUE,15.9,16,30,TRUE,12
"DE78DH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DE78DJ","OK",FALSE,11.9,12.2,17.8,TRUE,4
"DE78DL","No Data",NA,NA,NA,NA,TRUE,0
"DE78DN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DE78DP","OK",FALSE,10.6,5.8,30,TRUE,10
"DE78DQ","OK",TRUE,25.9,10.7,30,TRUE,4
"DE78DR","No premises",NA,NA,NA,NA,TRUE,0
"DE78DS","OK",FALSE,30,15.3,30,TRUE,10
"DE78DT","No Data",NA,NA,NA,NA,FALSE,0
"DE78DU","OK",FALSE,12.1,8.4,30,TRUE,10
"DE78DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE78DW","No Data",NA,NA,NA,NA,FALSE,0
"DE78DX","OK",TRUE,30,30,30,TRUE,13
"DE78DY","OK",FALSE,20.6,15.1,30,TRUE,24
"DE78DZ","OK",FALSE,20.8,10.3,30,TRUE,7
"DE78EA","OK",FALSE,30,30,30,TRUE,22
"DE78EB","OK",FALSE,21.8,20,30,TRUE,27
"DE78ED","OK",FALSE,28.8,30,30,TRUE,12
"DE78EE","OK",FALSE,27.3,30,30,TRUE,37
