"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E84NA","OK",FALSE,14.6,9.9,30,TRUE,6
"E84NB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E84NB","No Data",NA,NA,NA,NA,TRUE,0
"E84NE","OK",FALSE,30,30,30,TRUE,20
"E84NF","OK",TRUE,30,20,30,TRUE,32
"E84NH","OK",FALSE,30,30,30,TRUE,22
"E84NJ","OK",FALSE,18.2,13.4,30,TRUE,23
"E84NL","OK",TRUE,29.7,20,30,TRUE,48
"E84NN","OK",TRUE,30,20,30,TRUE,35
"E84NP","OK",FALSE,15.3,8.4,30,TRUE,10
"E84NR","OK",TRUE,30,14,30,TRUE,20
"E84NS","OK",FALSE,30,20,30,TRUE,35
"E84NT","OK",FALSE,25.4,20,30,TRUE,8
"E84NU","OK",FALSE,30,30,30,TRUE,6
"E84NW","OK",FALSE,30,13.6,30,TRUE,17
"E84NX","OK",FALSE,13.8,7.2,30,TRUE,3
"E84NA","OK",FALSE,14.6,9.9,30,TRUE,6
"E84NB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E84NB","No Data",NA,NA,NA,NA,TRUE,0
"E84NE","OK",FALSE,30,30,30,TRUE,20
"E84NF","OK",TRUE,30,20,30,TRUE,32
"E84NH","OK",FALSE,30,30,30,TRUE,22
"E84NJ","OK",FALSE,18.2,13.4,30,TRUE,23
"E84NL","OK",TRUE,29.7,20,30,TRUE,48
"E84NN","OK",TRUE,30,20,30,TRUE,35
"E84NP","OK",FALSE,15.3,8.4,30,TRUE,10
"E84NR","OK",TRUE,30,14,30,TRUE,20
"E84NS","OK",FALSE,30,20,30,TRUE,35
"E84NT","OK",FALSE,25.4,20,30,TRUE,8
"E84NU","OK",FALSE,30,30,30,TRUE,6
"E84NW","OK",FALSE,30,13.6,30,TRUE,17
"E84NX","OK",FALSE,13.8,7.2,30,TRUE,3
