"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S58GA","OK",TRUE,27.9,16,30,TRUE,21
"S58GB","OK",FALSE,30,16.4,30,TRUE,28
"S58GD","OK",FALSE,20.5,15.8,30,TRUE,16
"S58GE","OK",FALSE,22.3,11.2,30,TRUE,24
"S58GF","OK",FALSE,30,20,30,TRUE,27
"S58GG","OK",FALSE,28.7,20,30,TRUE,3
"S58GH","OK",FALSE,23.3,20,30,TRUE,15
"S58GJ","OK",FALSE,21.3,17.7,30,TRUE,13
"S58GL","OK",FALSE,26.9,19,30,TRUE,28
"S58GN","OK",FALSE,29,19.4,30,TRUE,10
"S58GP","OK",FALSE,25.6,20,30,TRUE,22
"S58GQ","OK",FALSE,23,16.1,30,TRUE,24
"S58GR","OK",FALSE,20.1,16.4,30,TRUE,18
"S58GS","OK",FALSE,25.7,18,30,TRUE,16
"S58GT","OK",FALSE,30,20,30,TRUE,19
"S58GU","OK",FALSE,26.3,15.2,30,TRUE,24
"S58GW","OK",FALSE,24.4,17.5,30,TRUE,14
"S58GX","OK",TRUE,28,20,30,TRUE,17
"S58GY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S58GZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S58GZ","No Data",NA,NA,NA,NA,TRUE,0
